time,run_id,r,rn,w,wn,p,KK,AA,BB,LL,HH,YY,CC,II,GG,INC,BQ,tauc,tauw,taur,taup,kappa,PP,pen_cohort_1,pen_cohort_2,pen_cohort_3,pen_cohort_4,pen_cohort_5,pen_cohort_6,pen_cohort_7,pen_cohort_8,pen_cohort_9,pen_cohort_10,pen_cohort_11,pen_cohort_12,pen_cohort_13,pen_cohort_14,pen_cohort_15,pen_cohort_16,c_coh_cohort_1,c_coh_cohort_2,c_coh_cohort_3,c_coh_cohort_4,c_coh_cohort_5,c_coh_cohort_6,c_coh_cohort_7,c_coh_cohort_8,c_coh_cohort_9,c_coh_cohort_10,c_coh_cohort_11,c_coh_cohort_12,c_coh_cohort_13,c_coh_cohort_14,c_coh_cohort_15,c_coh_cohort_16,y_coh_cohort_1,y_coh_cohort_2,y_coh_cohort_3,y_coh_cohort_4,y_coh_cohort_5,y_coh_cohort_6,y_coh_cohort_7,y_coh_cohort_8,y_coh_cohort_9,y_coh_cohort_10,y_coh_cohort_11,y_coh_cohort_12,y_coh_cohort_13,y_coh_cohort_14,y_coh_cohort_15,y_coh_cohort_16,l_coh_cohort_1,l_coh_cohort_2,l_coh_cohort_3,l_coh_cohort_4,l_coh_cohort_5,l_coh_cohort_6,l_coh_cohort_7,l_coh_cohort_8,l_coh_cohort_9,l_coh_cohort_10,l_coh_cohort_11,l_coh_cohort_12,l_coh_cohort_13,l_coh_cohort_14,l_coh_cohort_15,l_coh_cohort_16,a_coh_cohort_1,a_coh_cohort_2,a_coh_cohort_3,a_coh_cohort_4,a_coh_cohort_5,a_coh_cohort_6,a_coh_cohort_7,a_coh_cohort_8,a_coh_cohort_9,a_coh_cohort_10,a_coh_cohort_11,a_coh_cohort_12,a_coh_cohort_13,a_coh_cohort_14,a_coh_cohort_15,a_coh_cohort_16,v_coh_cohort_1,v_coh_cohort_2,v_coh_cohort_3,v_coh_cohort_4,v_coh_cohort_5,v_coh_cohort_6,v_coh_cohort_7,v_coh_cohort_8,v_coh_cohort_9,v_coh_cohort_10,v_coh_cohort_11,v_coh_cohort_12,v_coh_cohort_13,v_coh_cohort_14,v_coh_cohort_15,v_coh_cohort_16,VV_coh_cohort_1,VV_coh_cohort_2,VV_coh_cohort_3,VV_coh_cohort_4,VV_coh_cohort_5,VV_coh_cohort_6,VV_coh_cohort_7,VV_coh_cohort_8,VV_coh_cohort_9,VV_coh_cohort_10,VV_coh_cohort_11,VV_coh_cohort_12,VV_coh_cohort_13,VV_coh_cohort_14,VV_coh_cohort_15,VV_coh_cohort_16,tauc_rev,tauw_rev,taur_rev,total_tax_rev
10,20,0.7163911726735667,0.7163911726735667,1.059536151616147,0.6991510348327167,1.16,5.952307848408497,6.543647064283083,0.5913392158644931,3.5475926988824567,0.2636540982773881,9.080585861081362,5.9160780340685175,1.8102684007485248,1.3296977502359117,0.6190124178390728,0.7563497918867008,0.16,0.19764276565332065,0.0,0.14249203411497655,0.7073,0.535599444793494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43257995201949645,0.43257995201949645,0.43257995201949645,0.43257995201949645,0.43257995201949645,0.43257995201949645,0.43257995201949645,0.3208574062838749,0.42170303729343445,0.5324073455197721,0.6221269571355412,0.7216386132810734,0.8102003853299913,0.9059440002003829,1.0079085947148567,1.1328227632531973,1.2668496935764262,1.4896233465293496,1.7207725734001031,1.921301417702172,2.023459952997902,1.911910755833969,1.498961889991436,0.3842383280724871,0.5901753317484567,0.78223612264428,0.789243913353105,0.7824702518770184,0.6590897727560515,0.5202051974740216,0.3554562315811443,0.21536376471308896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31999321121095714,0.35357243908664787,0.3617338412256062,0.32143706113839043,0.2797387687391587,0.21427156139674478,0.14701802402651915,0.07748986413537842,0.0343962038638044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05673867422308355,0.1788001832330109,0.39055091665276687,0.6507202384592616,0.9722386288196465,1.32988897307644,1.5709545392116742,1.7491173413820795,1.8249092165667178,2.079462985508557,2.2422884217011716,2.2361158973862314,2.000977502182014,1.4900936211930331,0.7610245619772819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.218925554404557,-13.778613478553554,-9.66301958401205,-6.634232756101896,-4.5399767070878605,-3.084525125536798,-2.1193511050430573,-1.4713753444577071,-1.0362350035475711,-0.7214808313793982,-0.5040815499425234,-0.35501300999315366,-0.2569483023988978,-0.1981192629969877,-0.17410099816646918,-0.1802815047377939,0.9465724854509628,0.7429001642713099,0.0,1.6894726497222727
11,20,0.7116545974516358,0.7116545974516358,1.06753455157272,0.710913066376297,1.16,6.051506759897938,6.642845975768122,0.5913392158644931,3.560728199606259,0.2647372730688123,9.183010935518904,5.993351441010396,1.8350653881145433,1.3296977502359117,0.6259946097304382,0.7669972161127685,0.16,0.19144886440606806,0.0,0.14261197200737197,0.7073,0.542096682449236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378274831375762,0.4378274831375762,0.4378274831375762,0.4378274831375762,0.4378274831375762,0.4378274831375762,0.4378274831375762,0.3259475049623711,0.42842918768977684,0.5408444883232463,0.6318099105698435,0.7326056523011721,0.8221392284317388,0.918841973844269,1.0211802705981008,1.1468424950466807,1.2728335395269117,1.496739764427837,1.7379905399674365,1.9532186286963433,2.0553898826904953,1.941868274458264,1.5170851715396476,0.384929811231439,0.5910011597629041,0.7833869197036335,0.7909326692804703,0.7849360482752924,0.6624391725018366,0.5245742780514122,0.35968565722288665,0.21957652058032942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32072311906200407,0.35420887462875467,0.36242003296894987,0.32234098661231525,0.28096765910821125,0.21590227723351896,0.14911486365284266,0.07905262867193334,0.035566596551765965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058047388461127655,0.18243328530614353,0.39780108505705075,0.6620729293575477,0.9884559231472524,1.3513140049817056,1.5954166559311869,1.7757161260528462,1.8386669583093784,2.0952923777215875,2.273788782278752,2.285127820476412,2.041919894838734,1.51982652801054,0.772347013129995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.816817178288584,-13.48479072574026,-9.46142183049659,-6.504658077206938,-4.46028249252652,-3.037331916370557,-2.09120465556373,-1.454263779759821,-1.0252135204603825,-0.7238995900977224,-0.5053381103606287,-0.35181582246512416,-0.25179042893505205,-0.19470772277719883,-0.1714057097330702,-0.1788334223481791,0.9589362305616633,0.7277354964829901,0.0,1.6866717270446534
12,20,0.7070345921317857,0.7070345921317857,1.0754358771466284,0.7222314301748327,1.16,6.1475102026461,6.738849418523753,0.5913392158644931,3.571987907180339,0.2656963581186865,9.280232095184015,6.065681384676327,1.859611522219427,1.3296977502359117,0.6326220571246511,0.7760560429072573,0.16,0.18571941301480488,0.0,0.14270969603432798,0.7073,0.5482112981684913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442765987462339,0.442765987462339,0.442765987462339,0.442765987462339,0.442765987462339,0.442765987462339,0.442765987462339,0.33078116221383225,0.4348538574425052,0.5489821625386619,0.6412449362303213,0.743327140485285,0.8338448392097948,0.9314914586779626,1.0343461702026695,1.1601909069662588,1.2853248872572485,1.5023296069104488,1.7445815732100707,1.9708180812262706,2.087478869170187,1.9705739792500687,1.539356156619341,0.38571645543739463,0.5918733504486291,0.7844117112183785,0.7922716785705535,0.7868539952497876,0.6651366538169089,0.5282453416862868,0.36354422988262813,0.22286033855974377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321562442215808,0.3548892529501389,0.3630269675615248,0.32306416685991685,0.2819019045950113,0.2171995451714934,0.15086368396297964,0.08057369292493764,0.03645105903346769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05942880559485247,0.18640594723741458,0.4056794412221047,0.674159207972511,1.005315188611448,1.3730265625725468,1.620052848120029,1.8019383735896322,1.8651751942232166,2.10850332965544,2.288026187730224,2.3136994795931534,2.083443413529329,1.5486367948417035,0.7866783487606067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.463810409173245,-13.221467180495036,-9.272934523805546,-6.378223109835576,-4.37941602648536,-2.9882027341905677,-2.0619038657940645,-1.4362835855346172,-1.01434063929647,-0.7170981253835214,-0.5077050122479444,-0.3531564611251381,-0.24983750801570656,-0.19104024522688065,-0.16866976661179162,-0.17627712439522997,0.9705090215482123,0.7134307151733107,0.0,1.683939736721523
13,20,0.7026021061365513,0.7026021061365513,1.0831107633248356,0.7331245508178237,1.16,6.240915636231951,6.832254852109816,0.5913392158644931,3.582526112748557,0.26662549669859764,9.374035060340017,6.134369605557082,1.8843875416501854,1.3296977502359117,0.6390164903865475,0.7829691315490915,0.16,0.18035317889067987,0.0,0.1427774042015174,0.7073,0.554015248367183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4474535810042658,0.4474535810042658,0.4474535810042658,0.4474535810042658,0.4474535810042658,0.4474535810042658,0.4474535810042658,0.3353767957493085,0.44095822413535285,0.5567549826652692,0.6503398966543996,0.7537735813688133,0.8453059770213096,0.943898157435718,1.0474925460515854,1.1736807280956072,1.2974560474662251,1.5156362627580593,1.7494448529897126,1.9764148084440523,2.104292451090173,1.9994469173635443,1.5606439509726464,0.3865735185478627,0.5928558147189765,0.7854946072254962,0.7934871547575624,0.7884290146502252,0.6673156016032193,0.5312383413594223,0.3672871710054665,0.226368784392136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32248673185508697,0.35566469645188226,0.36368384063931963,0.32371987865402235,0.2826653183396271,0.21823953472990837,0.15226615810160407,0.08223282876078607,0.037428082305218255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06068218283669707,0.19029787241529122,0.4137206673598745,0.6866800047089056,1.0226560757305714,1.395042169971988,1.644789134769982,1.8282077644673524,1.8911064255735772,2.1357076951697076,2.299351764793737,2.3247912126981896,2.106182060703319,1.5778004768692422,0.8004767509757675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.153051839296808,-12.990814763160849,-9.104214834862093,-6.259907764896983,-4.300424540582567,-2.938030530973117,-2.0311248670468536,-1.4176115274392336,-1.002778518867531,-0.7103590414469785,-0.5035775960429015,-0.35525854254231315,-0.25109283153379014,-0.18978756850651338,-0.16569560507828257,-0.17366238525090663,0.9814991368891332,0.6998194970396376,0.0,1.681318633928771
14,20,0.6983245431274243,0.6983245431274243,1.090606445205479,0.7437117005601399,1.16,6.332600367322174,6.923939583204556,0.5913392158644931,3.5926294807457717,0.26753129754189764,9.46552760858006,6.200874966139707,1.9090411307549653,1.3296977502359117,0.6452534253557665,0.787930551730997,0.16,0.1752485351894746,0.0,0.1428265561229456,0.7073,0.5596151377353445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45197636365040506,0.45197636365040506,0.45197636365040506,0.45197636365040506,0.45197636365040506,0.45197636365040506,0.45197636365040506,0.33980042158988444,0.4467950454551568,0.5641830084283567,0.6590613486104513,0.7638870685388489,0.8565128675025575,0.9560953329126064,1.0603382692864982,1.1870307780357372,1.3096385003327435,1.5285384054193552,1.7633286542417073,1.9801034494194145,2.108331979849905,2.0137063870426295,1.5820658970209671,0.3874746305456491,0.59398608708985,0.7868060257470381,0.7948731181011682,0.7900130300820244,0.6692472583636644,0.5338154291707541,0.37020467951448044,0.22943036594338187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32345958307670986,0.3565590817609459,0.36451736734825,0.3244685368951457,0.28343108143952334,0.21913193493580427,0.15343481813002857,0.08336230773268329,0.03827017573643943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06165828522457736,0.1937320563216066,0.4213199907181903,0.6990211445416967,1.0400709662389072,1.4171357368768878,1.6697437445045087,1.8545973338545787,1.9171972590230622,2.162206349052706,2.3255759360922177,2.332978709022127,2.113006818276169,1.5924643501994762,0.8144615718427026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.870875435678514,-12.788385143122957,-8.957049904743586,-6.154351095283244,-4.226594678768308,-2.8890929919210113,-1.9994649945911678,-1.3978832401045864,-0.9905569002889213,-0.7030875773397947,-0.4994577053598525,-0.35280007294152405,-0.25288070530308054,-0.1909620061007072,-0.16480091385836632,-0.1707879491065964,0.9921399945823531,0.6866491485907896,0.0,1.6787891431731428
15,20,0.6942112409902056,0.6942112409902056,1.097898160237453,0.7540407741436409,1.16,6.422897533977541,7.014236749862978,0.5913392158644931,3.6026601741312794,0.26842865840974073,9.555418072528376,6.266453591893951,1.9330254067632415,1.3296977502359117,0.6513811482012077,0.7921288853388827,0.16,0.17033221691498604,0.0,0.14286385039506502,0.7073,0.5650770988495791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45638774775413365,0.45638774775413365,0.45638774775413365,0.45638774775413365,0.45638774775413365,0.45638774775413365,0.45638774775413365,0.3441119860905929,0.4524254314892025,0.5713019123554071,0.6674027705284025,0.7735907925467657,0.8673645395080875,0.9680593290852274,1.0728595673308237,1.2002255220269604,1.3218724268838948,1.5415261736751058,1.7767730249122948,1.9940485489845148,2.110396799532082,2.015790243351043,1.5919435501948869,0.3883383488451273,0.595192506576112,0.7883160444531042,0.7965258558020087,0.7917981736954396,0.6712142523968602,0.5362250464925417,0.3724294691710291,0.23199114962961562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243874597064185,0.35751183909519163,0.3654769887428013,0.3253687128583647,0.28429201270680504,0.2200261798954046,0.1545131096838954,0.08400822082258808,0.03895609334655102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062349813309321496,0.19653681524129535,0.42807334963050125,0.7105322406979286,1.0569465864486651,1.4388990248142495,1.6946905973161832,1.881099941410191,1.9433825147983486,2.1888188622792333,2.350999923265415,2.3560978139012954,2.117211362449207,1.5948826062978336,0.8205982446795074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.602140512927498,-12.604601273641721,-8.828386642889049,-6.0626080793346295,-4.16081661177724,-2.8432744465122664,-1.9686262960509415,-1.3774590166231175,-0.977714498331988,-0.6953035718767758,-0.4949259292793322,-0.3503218384999631,-0.2514092615840343,-0.19253421509028387,-0.16600397655695454,-0.17004210011389193,1.0026325747030322,0.6737242116096734,0.0,1.6763567863127058
16,20,0.6903160131433188,0.6903160131433188,1.1048803204372146,0.764052091552448,1.16,6.511560800131789,7.10290001602177,0.5913392158644931,3.613097143208263,0.26937494928891664,9.644044681646282,6.331570645508058,1.9562145314814536,1.3296977502359117,0.6574227156102304,0.7968813351797118,0.16,0.16558002769200925,0.0,0.14289521852187578,0.7073,0.5704434180537693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46072188612271425,0.46072188612271425,0.46072188612271425,0.46072188612271425,0.46072188612271425,0.46072188612271425,0.46072188612271425,0.3483263034756492,0.45789324673346904,0.5781480905329471,0.6753705060558669,0.7828360423910715,0.877750921329195,0.9796045914530308,1.0854791065684593,1.2134052199547545,1.3341820117182726,1.554619357576401,1.7903709791533047,2.007559745337746,2.123471530034407,2.016071738908646,1.592255300434191,0.3890792291416771,0.5963139997200559,0.7898496584742681,0.7983150849839452,0.7937827191466773,0.6733411065743607,0.5385724501052194,0.3752864644989432,0.23455731417508766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251803444646679,0.35840480208970316,0.3664548210338088,0.3263549572374687,0.28526720352865637,0.22102033075396782,0.1555561079374889,0.08527936588538787,0.039651395241606255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289894533762652,0.19886557248783507,0.43393300375708893,0.720918340043623,1.072720397790842,1.45991673656162,1.7191856299237314,1.9074737671173558,1.9696498466730787,2.2155162346830823,2.3765389072549685,2.378421536418334,2.1350188321151995,1.5953307501096397,0.8201391051155557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.338471726861272,-12.429123191949774,-8.711559111470446,-5.982631225887758,-4.103747869447922,-2.8024668421364924,-1.9396594883804295,-1.357643970206683,-0.9644893618417432,-0.6870374924817232,-0.4899945565368269,-0.34752877666633414,-0.24990627867671728,-0.19161492365110638,-0.1675458870104822,-0.17145185269011776,1.0130513032812893,0.6610020820508251,0.0,1.6740533853321145
17,20,0.6865835768012438,0.6865835768012438,1.111642066183787,0.7737447127917271,1.16,6.598293766772448,7.189632982664636,0.5913392158644931,3.6233053044699286,0.27028804605711004,9.730479451065138,6.395470397233206,1.9784376322503618,1.3296977502359117,0.663314867991655,0.8024456169242897,0.16,0.1610228888133024,0.0,0.14293947791430678,0.7073,0.5757342871136467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46499508675111595,0.46499508675111595,0.46499508675111595,0.46499508675111595,0.46499508675111595,0.46499508675111595,0.46499508675111595,0.352437576396838,0.46322788829784906,0.5847861645683445,0.6830266210892089,0.7916638184669009,0.8876284721992662,0.9906190413875265,1.0975591919826593,1.2263201242635728,1.3464797233513075,1.5678302128374388,1.8041263653421415,2.021286878283812,2.1361310970932097,2.026926333882014,1.591195862930745,0.3897140354713222,0.5972924963569396,0.7912748726914027,0.8001225982390531,0.7959480399014219,0.6756697028063335,0.5410428243489381,0.3778705325301582,0.23688865242190074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258566683496814,0.3591848289024903,0.36735940047757487,0.3273652000653927,0.2863591759276302,0.22213074993941187,0.15666432501303448,0.08635013214826691,0.04027759270431818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06347959307089604,0.2010391933086435,0.43924146648747,0.7302697345543714,1.0872426582703412,1.4797743843731832,1.7428767185359422,1.9335496443382933,1.9958974045461635,2.2424014286453975,2.4022860001969857,2.4009933210951693,2.1522365905428806,1.6063514315687697,0.8186917821580456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.081093934419613,-12.256422803110674,-8.599691913806234,-5.91003754582143,-4.0543514031036745,-2.7671594853023462,-1.9138726613743011,-1.3389925160715703,-0.9513583667008743,-0.6784507219807598,-0.48468877716777764,-0.34443185449800356,-0.24816385295345406,-0.19066057351430232,-0.16691346948265784,-0.17320911068783412,1.023275263557313,0.6485709857950145,0.0,1.6718462493523276
18,20,0.6830034999029294,0.6830034999029294,1.1181944137430593,0.7831003061751247,1.16,6.682722233910854,7.274061449807368,0.5913392158644931,3.6330519879902425,0.27114530155391153,9.814163030641712,6.457557516378511,1.9997315926678336,1.3296977502359117,0.669019475130095,0.8083441639087118,0.16,0.15668345082425167,0.0,0.14299083072154647,0.7073,0.5808943067940371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691626061304976,0.4691626061304976,0.4691626061304976,0.4691626061304976,0.4691626061304976,0.4691626061304976,0.4691626061304976,0.3564215900224994,0.46841644224554957,0.591243030389444,0.6904346112705946,0.8001214648921313,0.8970121802616611,1.0010548510243316,1.1089334518280476,1.23867564144778,1.3586078899812093,1.5810538639274263,1.8180508718244393,2.035231588038711,2.1490646705516836,2.0374297228542013,1.5985218936398096,0.3902798511286679,0.5981336419738976,0.7925149961942431,0.8018005221032648,0.798083602369522,0.6781108633350618,0.5436826426901308,0.38029411287639864,0.23900689657204024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3264566387569092,0.3598508004358011,0.3681372731492357,0.32831266732050707,0.2874405462988006,0.2233060906467396,0.1578745471076087,0.08726645871450642,0.04084155343421529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06416175404903882,0.203321367978956,0.44441236816107643,0.7390473613597319,1.100641667266173,1.4983226120479964,1.7652741107793422,1.9587139138370808,2.021853073256914,2.2693263911500354,2.42830946200731,2.4238646176646643,2.169778211309135,1.6170099011219576,0.8230064825016772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.834681884279394,-12.087326957229863,-8.489030743344093,-5.840831142251343,-4.009575188574629,-2.7368595208696442,-1.8916227721272256,-1.3223763471562358,-0.9390489477327827,-0.6698821076473811,-0.4791228598358232,-0.3410489265958765,-0.24618973418282195,-0.1895128179311079,-0.16624149831934135,-0.17271079638911074,1.0332092026205617,0.6365200068659822,0.0,1.669729209486544
19,20,0.6795759812624899,0.6795759812624899,1.12452953839083,0.7921057106603993,1.16,6.764601767762278,7.355940983662105,0.5913392158644931,3.6422850669919495,0.2719399509644255,9.894848251944564,6.517563277636832,2.0201185659657774,1.3296977502359117,0.6745196878573122,0.8142540096276145,0.16,0.15256690766943887,0.0,0.14304456039824331,0.7073,0.5858900847708668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4731974747595162,0.4731974747595162,0.4731974747595162,0.4731974747595162,0.4731974747595162,0.4731974747595162,0.4731974747595162,0.36026326716214796,0.47343161560024705,0.5975064767666682,0.6976249676038898,0.8082813542052699,0.9059823693440039,1.0109521330769162,1.1195449970877094,1.2503852339465458,1.3702145805386612,1.5941072780862584,1.8320244956482847,2.049409944761323,2.16227565201623,2.0482451705816036,1.605607631897445,0.3907981739901203,0.5988825393393618,0.7935823968144613,0.8032619988711319,0.8000294730747669,0.6804987217169652,0.5464477261475049,0.38259948064481447,0.241270638913718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270047668337045,0.3604400099983445,0.36879788609499264,0.32912909670629026,0.28841858873996157,0.22446474376882963,0.15917462846369235,0.08805487833116947,0.04145645000259093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488967559502454,0.20573047089128918,0.4496778439382507,0.7476441054000738,1.113368358964783,1.5155889228510875,1.7862166168249967,1.9824081388392354,2.0468250021004772,2.295963252331738,2.454424382700837,2.4470769182184138,2.187666598824668,1.6279919119354997,0.8271774505841359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.601346367296156,-11.925195371237951,-8.3802981410107,-5.772057854748205,-3.966687221111633,-2.7094491898681423,-1.8727527017172714,-1.3080277807964198,-0.9281640434550976,-0.6618548435092638,-0.4735365571033874,-0.33746034326626906,-0.24399633253685094,-0.18817720522924644,-0.1653929447333979,-0.17216253142569957,1.042810124421893,0.6248922588794525,0.0,1.6677023833013456
20,20,0.6763158156808157,0.6763158156808157,1.1306123876003193,0.800740258772029,1.16,6.843770949320465,7.435110165224192,0.5913392158644931,3.6511486111744484,0.2727135646062671,9.972581334178855,6.5754326249332635,2.03969993198411,1.3296977502359117,0.6798186568792713,0.8201419743024093,0.16,0.14866770042042898,0.0,0.1430964200198328,0.7073,0.5907068654787535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47708777522147694,0.47708777522147694,0.47708777522147694,0.47708777522147694,0.47708777522147694,0.47708777522147694,0.47708777522147694,0.36395525727127376,0.4782545852852732,0.6035446431977447,0.7045830407905336,0.8161830748653858,0.9146341121359108,1.0203888822465101,1.1298368517983677,1.2613177052676636,1.3810350661847446,1.6065850525764784,1.8458429298733101,2.0636964448607125,2.1757908774589696,2.059388412245319,1.6129830689779723,0.3912672108677547,0.599556202136578,0.7945276563837312,0.8045072899559348,0.8017022419182078,0.6826865414767312,0.5491197231327247,0.38564314345589273,0.24355202755755284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275008009452671,0.3609693203586018,0.36938987468373313,0.3298166910883607,0.28925132765941886,0.22553643218304958,0.16044416632972563,0.08946232742751598,0.04207932957132847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06562121950147146,0.20815788996687346,0.4550067369461299,0.7562647041027182,1.1257997694798143,1.5320472732212822,1.8056866423777787,2.004473563843928,2.0702700745739033,2.321546672708642,2.480277764655624,2.470441300815314,2.205933554976335,1.6393099928152648,0.8315691898597829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.38121765514178,-11.771465871095783,-8.27591011313358,-5.704124008309233,-3.9238410773966073,-2.6831288263897433,-1.8557255487742084,-1.2959961761290537,-0.9188600797991121,-0.6547805836249817,-0.46830132745188513,-0.3338353982889662,-0.2416411658243537,-0.1866630308637363,-0.1643731873633295,-0.17142314646884288,1.0520692199893222,0.6137052995533674,0.0,1.6657745195426896
21,20,0.6731881040486323,0.6731881040486323,1.1365010642738511,0.8090296690025288,1.16,6.920201476432539,7.511540692340279,0.5913392158644931,3.6593434782115466,0.27342334104975496,10.0470221509621,6.630887965923494,2.0584134418500355,1.3296977502359117,0.6848931961972503,0.8259271965548178,0.16,0.1449879730170457,0.0,0.14315200816207957,0.7073,0.5953474081309238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48083573601070867,0.48083573601070867,0.48083573601070867,0.48083573601070867,0.48083573601070867,0.48083573601070867,0.48083573601070867,0.3674999907501847,0.4828886328737681,0.609350000687462,0.7112880991983036,0.8238412213816776,0.9230173102911201,1.0294801196251226,1.1396086847948457,1.27154888390624,1.3909770277211548,1.6181695634152586,1.8590253831628185,2.0778451506340803,2.1894635397477615,2.070868061703432,1.6206492184116774,0.3917074509868692,0.6001817895725725,0.7954010414784737,0.8056292817798298,0.8032005155212885,0.6846077029939807,0.551571487929072,0.3885349347579887,0.2458541952874841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32796579725060176,0.36145900437955225,0.3699355079008382,0.330428346464668,0.2900021630431362,0.22646834983756617,0.16160428399475085,0.09078674810244713,0.04271114147870144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06634647319495841,0.21054652156126064,0.46026802212545637,0.7648512015607783,1.1381525420867922,1.5481061506238167,1.8242462402636694,2.0250903191798857,2.092024112646063,2.345513567184244,2.5050945185335687,2.4936388207402533,2.2244397234489837,1.6510116639150443,0.8361984847748708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.174488841137617,-11.626367366460144,-8.177250278002825,-5.639093363972773,-3.881406257742265,-2.6566959356274893,-1.839335800302136,-1.285166711770425,-0.9109120832151952,-0.6487774796472332,-0.46371286891800023,-0.3304383079929324,-0.2392469551814596,-0.18501542905644047,-0.16319100735801195,-0.17049866902760397,1.060942074547759,0.6029829064509055,0.0,1.6639249809986643
