time,run_id,r,rn,w,wn,p,KK,AA,BB,LL,HH,YY,CC,II,GG,INC,BQ,tauc,tauw,taur,taup,kappa,PP,pen_cohort_1,pen_cohort_2,pen_cohort_3,pen_cohort_4,pen_cohort_5,pen_cohort_6,pen_cohort_7,pen_cohort_8,pen_cohort_9,pen_cohort_10,pen_cohort_11,pen_cohort_12,pen_cohort_13,pen_cohort_14,pen_cohort_15,pen_cohort_16,c_coh_cohort_1,c_coh_cohort_2,c_coh_cohort_3,c_coh_cohort_4,c_coh_cohort_5,c_coh_cohort_6,c_coh_cohort_7,c_coh_cohort_8,c_coh_cohort_9,c_coh_cohort_10,c_coh_cohort_11,c_coh_cohort_12,c_coh_cohort_13,c_coh_cohort_14,c_coh_cohort_15,c_coh_cohort_16,y_coh_cohort_1,y_coh_cohort_2,y_coh_cohort_3,y_coh_cohort_4,y_coh_cohort_5,y_coh_cohort_6,y_coh_cohort_7,y_coh_cohort_8,y_coh_cohort_9,y_coh_cohort_10,y_coh_cohort_11,y_coh_cohort_12,y_coh_cohort_13,y_coh_cohort_14,y_coh_cohort_15,y_coh_cohort_16,l_coh_cohort_1,l_coh_cohort_2,l_coh_cohort_3,l_coh_cohort_4,l_coh_cohort_5,l_coh_cohort_6,l_coh_cohort_7,l_coh_cohort_8,l_coh_cohort_9,l_coh_cohort_10,l_coh_cohort_11,l_coh_cohort_12,l_coh_cohort_13,l_coh_cohort_14,l_coh_cohort_15,l_coh_cohort_16,a_coh_cohort_1,a_coh_cohort_2,a_coh_cohort_3,a_coh_cohort_4,a_coh_cohort_5,a_coh_cohort_6,a_coh_cohort_7,a_coh_cohort_8,a_coh_cohort_9,a_coh_cohort_10,a_coh_cohort_11,a_coh_cohort_12,a_coh_cohort_13,a_coh_cohort_14,a_coh_cohort_15,a_coh_cohort_16,v_coh_cohort_1,v_coh_cohort_2,v_coh_cohort_3,v_coh_cohort_4,v_coh_cohort_5,v_coh_cohort_6,v_coh_cohort_7,v_coh_cohort_8,v_coh_cohort_9,v_coh_cohort_10,v_coh_cohort_11,v_coh_cohort_12,v_coh_cohort_13,v_coh_cohort_14,v_coh_cohort_15,v_coh_cohort_16,VV_coh_cohort_1,VV_coh_cohort_2,VV_coh_cohort_3,VV_coh_cohort_4,VV_coh_cohort_5,VV_coh_cohort_6,VV_coh_cohort_7,VV_coh_cohort_8,VV_coh_cohort_9,VV_coh_cohort_10,VV_coh_cohort_11,VV_coh_cohort_12,VV_coh_cohort_13,VV_coh_cohort_14,VV_coh_cohort_15,VV_coh_cohort_16,tauc_rev,tauw_rev,taur_rev,total_tax_rev
118,1,0.5766935984334263,0.5766935984334263,1.4062169880145,1.1134321927096076,1.16,9.137097473957578,9.795612905052256,0.6585151930348941,3.219732179090501,0.24070570411875009,11.420421488522308,7.528554231643752,2.5556767402850022,1.241046722050811,0.7456275009470312,0.9558917583789865,0.16,0.07710265434343269,0.0,0.13110474893672647,0.643,0.593595379103816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479420699755816,0.479420699755816,0.479420699755816,0.479420699755816,0.479420699755816,0.479420699755816,0.479420699755816,0.42759581310677375,0.5641183879176404,0.7122727340721857,0.8266579090975544,0.9521941322586633,1.0583149070209317,1.1710939979786337,1.2856073278139528,1.425237877158577,1.5598634053005187,1.8059351217059325,2.0628845878797875,2.2881796261685756,2.382180229482077,2.2079234116485202,1.6696774467872453,0.345240791880381,0.5350369805579079,0.712450833666716,0.717577822556461,0.7111629546312737,0.5980467374712324,0.47315705672444675,0.32266032901785496,0.1952641948874694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885981425348353,0.3218121715480164,0.33090181444808286,0.293784839795748,0.25607929842777544,0.1968688268777217,0.13711187992620505,0.07261159723701194,0.031644705059869854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09262146586196378,0.29160524570804824,0.6310026731146381,1.0391287938805267,1.5298293007272685,2.0544414620190663,2.4074622480384336,2.6636529838722054,2.7637652367910825,3.027447162100476,3.1577512164699773,3.0651517117096914,2.657833258771405,1.9066118176747437,0.9243426556528815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.79005631139988,-7.993753845220651,-5.791668078482307,-4.112896873756552,-2.915767272678529,-2.0550388666575126,-1.4665788843972054,-1.056901538315119,-0.7723982362985141,-0.5659475962614373,-0.41482561929864664,-0.3022381260279466,-0.22318800248187395,-0.17541767252196203,-0.15658366433138476,-0.164550040740406,1.2045686770630004,0.3490932228319874,0.0,1.5536618998949878
119,1,0.5766804006146691,0.5766804006146691,1.4062544421907304,1.1134824124896063,1.16,9.137576318041662,9.796091765401595,0.6585151930348941,3.2197588201767675,0.2407079585471743,11.420820176044657,7.5288456795406224,2.5557795934364416,1.241046722050811,0.745653530239394,0.9559242396997416,0.16,0.07708774440791909,0.0,0.13110503528250886,0.643,0.5936173975862163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794384831089411,0.4794384831089411,0.4794384831089411,0.4794384831089411,0.4794384831089411,0.4794384831089411,0.4794384831089411,0.42761421474948086,0.5641425697432536,0.7123031108424254,0.8266929388467954,0.9522341795701392,1.0583589648884164,1.1711421581669723,1.2856597422179648,1.425293188809935,1.5599173618668882,1.8059956465190299,2.0629513830045605,2.288250898943393,2.38225130377099,2.2079861855557974,1.6697223904792746,0.3452423886101522,0.5350392584072532,0.7124539488435713,0.7175817676024963,0.7111679355692179,0.5980527080536489,0.4731641537233454,0.3226691785551999,0.19527162411764895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885997955842513,0.32181390603687865,0.33090364603740885,0.29378691632816034,0.25608166692605594,0.19687155236253046,0.1371150154790966,0.07261563024056862,0.031646719207638646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09262646950881366,0.2916211415574321,0.6310368473775659,1.039184349946391,1.529909652584668,2.054546664050206,2.4075839630311844,2.663786212326912,2.76390211128668,3.027590096619094,3.1578925092467305,3.0652806968593773,2.6579374060707304,1.9066803089554665,0.9243721804593611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.789516015631397,-7.993359685996768,-5.791388029314179,-4.112702959872667,-2.9156333486651547,-2.0549468862131977,-1.4665146290719062,-1.0568559349037594,-0.7723647727518439,-0.5659235313166164,-0.41480845965714513,-0.3022259679734091,-0.22317927725105388,-0.17541102324061084,-0.15657791690233513,-0.16454415991723617,1.2046153087264997,0.3490379002043211,0.0,1.5536532089308208
120,1,0.5766679798754188,0.5766679798754188,1.406289692597711,1.1135296766562055,1.16,9.138026992743495,9.79654245615128,0.6585151930348941,3.2197838906940426,0.2407100799395637,11.42119540008046,7.529119975452851,2.5558763922920678,1.241046722050811,0.7456780275901789,0.9559548104782568,0.16,0.07707371295127181,0.0,0.13110530478808294,0.643,0.5936381203207907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794552199439303,0.4794552199439303,0.4794552199439303,0.4794552199439303,0.4794552199439303,0.4794552199439303,0.4794552199439303,0.42763153336351534,0.564165328376741,0.7123316998387256,0.8267259070162328,0.9522718699398722,1.0584004297855527,1.1711874839042642,1.2857090708244998,1.4253452458070115,1.5599681428499075,1.8060526093572402,2.0630142476086277,2.2883179788942676,2.382318196833986,2.208045269654145,1.6697646937661441,0.3452438912825618,0.5350414020189902,0.7124568803459639,0.7175854800307465,0.7111726226078955,0.5980583264637722,0.4731708322020807,0.3226775048068241,0.19527861666810942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886013512491161,0.32181553829440734,0.33090536953859306,0.293788870362703,0.2560838955666941,0.19687411702080387,0.13711796606559423,0.0726194241939878,0.031648615020659555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926311790201311,0.29163610274468543,0.6310690118335743,1.039236638378404,1.5299852778336935,2.054645677196621,2.407698517273998,2.6639116017463076,2.7640309324971906,3.0277246214698654,3.1580254896245585,3.0654020954441528,2.6580354274985587,1.9067447749902064,0.9243999712755219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.789007564847264,-7.992988754133216,-5.791124479359055,-4.112520467329288,-2.9155073118476245,-2.054860321815408,-1.4664541572721015,-1.0568130166441627,-0.7723332799851653,-0.5659008833115075,-0.4147923100683427,-0.3022145253591256,-0.22317106530482164,-0.1754047648788083,-0.15657250716604937,-0.16453862392369148,1.2046591960724562,0.34898583361285973,0.0,1.553645029685316
121,1,0.5766562905100409,0.5766562905100409,1.4063228686823785,1.1135741588932593,1.16,9.13845115227451,9.796966631371737,0.6585151930348941,3.219807483252852,0.24071207615420576,11.421548539584702,7.529378126992312,2.5559674931105674,1.241046722050811,0.7457010830322407,0.9559835825960138,0.16,0.07706050824558018,0.0,0.1311055584385116,0.643,0.5936576234287128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47947097174048503,0.47947097174048503,0.47947097174048503,0.47947097174048503,0.47947097174048503,0.47947097174048503,0.47947097174048503,0.42764783256257444,0.5641867474314957,0.7123586061055237,0.826756934748935,0.9523073418987283,1.0584394541371775,1.171230141839966,1.2857554951703094,1.4253942393984544,1.5600159348657021,1.8061062194550404,2.063073412317775,2.2883811113709003,2.382381154653655,2.208100877835031,1.6698045107303572,0.3452453054930515,0.535043419337525,0.712459639026304,0.71758897355764,0.711177033061747,0.5980636134097069,0.47317711673643503,0.32268533870077304,0.19528519809272213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288602815323179,0.32181707437383117,0.3309069913523524,0.29379070913117034,0.2560859926004022,0.19687653030920932,0.137120742543729,0.07262299328763291,0.031650399416921604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09263561162300027,0.2916501840672946,0.6310992844606883,1.0392858511598901,1.5300564543109372,2.054738865275971,2.4078063316815372,2.6640296128147907,2.764152173432225,3.027851230408475,3.1581506451584103,3.0655163513562824,2.658127683273312,1.9068054490448674,0.9244261291838572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.78852908848056,-7.9926396835214915,-5.790876457949417,-4.112348724088044,-2.9153886976865673,-2.0547788542570506,-1.4663972458616044,-1.0567726252598002,-0.7723036419344542,-0.5658795689504502,-0.41477711124189093,-0.302203756192597,-0.22316333649889852,-0.17539887459880146,-0.15656741538040392,-0.1645334130884516,1.20470050031877,0.34893683174184725,0.0,1.5536373320606174
122,1,0.576645289503824,0.576645289503824,1.4063540922901463,1.113616022697545,1.16,9.13885035425389,9.797365848536359,0.6585151930348941,3.2198296851646035,0.24071395460819556,11.421880893081822,7.529621082828209,2.5560532315465245,1.241046722050811,0.7457227813476098,0.9560106615534735,0.16,0.0770480816022321,0.0,0.13110579716034687,0.643,0.5936759785879572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47948579638973077,0.47948579638973077,0.47948579638973077,0.47948579638973077,0.47948579638973077,0.47948579638973077,0.47948579638973077,0.42766317218099403,0.5642069056006915,0.712383928520273,0.8267861360745243,0.9523407258317517,1.058476181406675,1.1712702888215365,1.2857991861359415,1.425440349683503,1.5600609136991919,1.806156673867778,2.063129094489306,2.288440527990151,2.382440407433383,2.208153214644592,1.6698419852722532,0.345246636594198,0.5350453178677926,0.7124622351067366,0.7175922611037441,0.7111811832512156,0.5980685884030723,0.47318303048837634,0.3226927093144847,0.1952913924246305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886041933463556,0.32181851999150524,0.33090851750547007,0.2937924394470032,0.2560879658073989,0.19687880114594986,0.13712335514912416,0.0726263508546956,0.03165207890267318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09263978359843213,0.2916634371250187,0.6311277762245613,1.0393321688278367,1.5301234433774857,2.0548265706878257,2.407907802535774,2.6641406794089457,2.7642662796576722,3.0279703884823364,3.1582684353418826,3.0656238835363747,2.6582145105946684,1.9068625541711426,0.9244507484844197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.78807883511942,-7.9923111910383735,-5.790643052317428,-4.112187098114605,-2.9152770695471473,-2.0547021834588692,-1.4663436850149076,-1.0567346117448608,-0.7722757492290402,-0.5658595097103656,-0.41476280730620346,-0.3021936209592609,-0.22315606248888611,-0.1753933307920546,-0.15656262298782903,-0.1645285084196063,1.2047393732525133,0.3488907144783719,0.0,1.5536300877308853
123,1,0.5766349363821861,0.5766349363821861,1.4063834780885367,1.1136554219525667,1.16,9.139226065521608,9.797741574336971,0.6585151930348941,3.2198505788953407,0.2407157223298043,11.422193683702815,7.52984973589108,2.5561339244227366,1.241046722050811,0.7457432023963484,0.9560361467797938,0.16,0.07703638720004165,0.0,0.13110602182191422,0.643,0.5936932532961529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47949974840651316,0.47949974840651316,0.47949974840651316,0.47949974840651316,0.47949974840651316,0.47949974840651316,0.47949974840651316,0.4276776084211566,0.564225876894814,0.7124077601302031,0.8268136183178566,0.9523721444578501,1.05851074661071,1.1713080724645093,1.2858403045242002,1.4254837462027101,1.5601032449120813,1.8062041582279265,2.063181498841348,2.2884964470741394,2.3824961725630693,2.208202471380771,1.6698772552822383,0.3452478898277622,0.5350471047717904,0.7124646782338827,0.7175953548257521,0.7111850885251396,0.5980732698107142,0.4731885952503781,0.3226996440061731,0.19529722227214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288605490745496,0.32181988060110517,0.3309099536816578,0.2937940677193207,0.25608982250692364,0.19688093793195427,0.13712581352430936,0.07262950943681834,0.03165365959919315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09264371046444254,0.291675910681854,0.6311545916625656,1.0393757612425798,1.530186490857586,2.054909115547168,2.408003302809709,2.66424521001013,2.764373670831748,3.0280825338050326,3.158379293010692,3.06572508690237,2.6582962278390374,1.9069162989366437,0.9244739197170049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.787655177184048,-7.992002076498987,-5.7904234056541055,-4.112034995252656,-2.915172016863572,-2.0546300274164535,-1.4662932774922737,-1.0566988359841962,-0.7722494989093258,-0.565840631588042,-0.4147493455831319,-0.3021840824201755,-0.22314921660513926,-0.17538811314364752,-0.15655811241922124,-0.16452389206514192,1.2047759577425727,0.3488473123004188,0.0,1.5536232700429915
124,1,0.5766251930738514,0.5766251930738514,1.4064111339516565,1.1136925014625545,1.16,9.139579668087253,9.798095190636626,0.6585151930348941,3.219870242714287,0.24071738604333479,11.42248806459709,7.530064926260135,2.5562098721838327,1.241046722050811,0.745762421469864,0.9560601319848444,0.16,0.07702538192439824,0.0,0.13110623322906173,0.643,0.5937095111323951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47951287914085206,0.47951287914085206,0.47951287914085206,0.47951287914085206,0.47951287914085206,0.47951287914085206,0.47951287914085206,0.4276911939091429,0.564243730827409,0.7124301884336139,0.8268394824647572,0.952401713268897,1.0585432768170355,1.171343631678961,1.2858790016532526,1.425524588495455,1.5601430843727198,1.8062488473894287,2.0632308182487775,2.28854907427238,2.3825486549961137,2.208248828771191,1.6699104496228943,0.3452490705946972,0.5350487870220669,0.7124669775869771,0.7175982661711219,0.7111887632943836,0.5980776748747049,0.4731938315003549,0.3227061684538451,0.19530270890208504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28860671311125125,0.3218211615183225,0.330911305288206,0.293795599981966,0.25609156957102963,0.19688294855969643,0.13712812673926097,0.07263248082018843,0.031655147266141714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09264740721598262,0.2916876511456136,0.6311798295560745,1.0394167884543493,1.530245828040767,2.0549868028074645,2.4080931833097465,2.66434358909505,2.7644747420713642,3.0281880790777755,3.1584836260287066,3.065820333578147,2.6583731352749824,1.906966880418236,0.9244957273858241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.787256625091542,-7.991711227045813,-5.790216717766097,-4.111891858325522,-2.915073153947148,-2.0545621210295937,-1.4662458379984389,-1.0566651662794686,-0.7722247941695553,-0.5658228649166698,-0.4147366764207045,-0.3021751054608579,-0.2231427737137439,-0.17538320254352863,-0.1565538671643163,-0.16451954711219927,1.2048103882016217,0.3488064657248011,0.0,1.5536168539264228
125,1,0.5766160231358769,0.5766160231358769,1.406437163156569,1.1137273993904353,1.16,9.13991246580048,9.798428001147082,0.6585151930348941,3.219888744720448,0.2407189501301426,11.42276511557383,7.530267455524709,2.5562813413328795,1.241046722050811,0.745780509071348,0.9560827051581611,0.16,0.07701502476767472,0.0,0.1311064322259144,0.643,0.593724812038531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795252370051226,0.4795252370051226,0.4795252370051226,0.4795252370051226,0.4795252370051226,0.4795252370051226,0.4795252370051226,0.4277039863573807,0.5642605329483056,0.7124512961853786,0.826863824135819,0.9524295416875447,1.058573892435845,1.1713770980832776,1.2859154208239814,1.4255630274484776,1.560180578512949,1.806290905697592,2.063277234086996,2.288598603009098,2.382598047443648,2.2082924569020213,1.6699416898392236,0.3452501705098652,0.5350503726689985,0.7124691432336063,0.7176010073663541,0.7111922226554156,0.5980818214509753,0.47319876026322893,0.32271230865231654,0.19530787387910886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28860785019011115,0.32182236879740084,0.3309125781813628,0.29379704259133976,0.2560932141026034,0.19688484110642301,0.1371303040092706,0.07263527677286313,0.031656547729905504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09265088882023416,0.29169870324961655,0.6312035838966346,1.0394554017729665,1.5303016728911143,2.0550599174742,2.4081777738732235,2.6644361781405466,2.7645698653369104,3.0282874129706365,3.1585818187451307,3.0659099744164546,2.6584455160783556,1.9070144847466903,0.9245162515271995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.78688090366471,-7.991437628435243,-5.790022249202827,-4.11175716828032,-2.9149801195611404,-2.0544982154996174,-1.4662011924360927,-1.0566334789789362,-0.7722015440427861,-0.5658061442038115,-0.4147247530772034,-0.3021666569821035,-0.22313671011451922,-0.17537858098644518,-0.15654987170459253,-0.16451545769535578,1.2048427928839534,0.3487680224989935,0.0,1.5536108153829469
126,1,0.57660739299714,0.57660739299714,1.4064616608506546,1.1137602433538454,1.16,9.14022567337592,9.798741220431847,0.6585151930348941,3.2199061523836345,0.24072042051332374,11.423025848251724,7.530458065849579,2.5563485903213996,1.241046722050811,0.7457975312517422,0.9561039493071822,0.16,0.07700527771308457,0.0,0.1311066195972419,0.643,0.5937392121443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47953686733287676,0.47953686733287676,0.47953686733287676,0.47953686733287676,0.47953686733287676,0.47953686733287676,0.47953686733287676,0.4277160257102776,0.5642763526842969,0.7124711600336504,0.8268867321852293,0.9524557315350258,1.0586027056076979,1.1714085943207497,1.2859496956118301,1.42559920395193,1.560215865205143,1.806330487842112,2.0633209171767044,2.288645215564618,2.382644531567889,2.2083335160711433,1.669971090613142,0.3452512059474312,0.5350518531244655,0.7124711840859499,0.7176035887506979,0.711195479247579,0.5980857244668716,0.4732033992188548,0.32271808683046627,0.1953127355845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886089188292952,0.3218234936055023,0.3309137776107669,0.2937984010000676,0.25609476212679777,0.1968866224074864,0.13713235318541206,0.07263790753262171,0.031657865982421374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09265414547820905,0.2917091128589684,0.6312259470474735,1.0394917470804734,1.5303542331292788,2.055128729225189,2.4082573852802542,2.6645233169590194,2.764659389694924,3.028380900099943,3.1586742317471876,3.0659943386845208,2.658513636072735,1.9070592866544318,0.9245355674036916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.786527756276875,-7.99117976880947,-5.789839327494314,-4.111630445990565,-2.914892577175254,-2.0544380774055413,-1.466159176975283,-1.0566036575134539,-0.772179662871722,-0.5657904078159267,-0.4147135315793835,-0.302158705791101,-0.22313100343526798,-0.1753742314651665,-0.15654611139047547,-0.16451160887141617,1.2048732905359327,0.34873184176953803,0.0,1.5536051323054707
127,1,0.5765992712863157,0.5765992712863157,1.406484715956284,1.1137911528480369,1.16,9.14052043169802,9.799035989211667,0.6585151930348941,3.2199225307205994,0.24072180264221849,11.423271215047555,7.530637452652769,2.556411865808779,1.241046722050811,0.7458135501967844,0.9561239428018501,0.16,0.07699610512666577,0.0,0.13110679602435807,0.643,0.5937527640351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795478125948702,0.4795478125948702,0.4795478125948702,0.4795478125948702,0.4795478125948702,0.4795478125948702,0.4795478125948702,0.4277273555074917,0.5642912392303339,0.7124898604857706,0.8269082894985756,0.9524803781327172,1.0586298214791223,1.1714382354853843,1.285981951450076,1.4256332503897031,1.560249074317324,1.806367739571557,2.0633620284117002,2.2886890837480505,2.382688278718695,2.2083721575344204,1.6699987601370323,0.3452521811599711,0.5350532488808603,0.7124730931073225,0.7176060205521317,0.7111985449395175,0.5980893976915137,0.4732077645328793,0.32272352331576204,0.19531731080006753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28860992254683726,0.32182455151855055,0.3309148964689618,0.2937996805923953,0.2560962193071704,0.19688829877346095,0.13713428145229703,0.0726403825046808,0.03165910658402775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09265721087309789,0.29171885732462344,0.6312470112120228,1.039525966613174,1.530403708407697,2.0551934949226447,2.408332311715042,2.6646053258860802,2.764743643661362,3.0284688837277844,3.158761204465821,3.0660737363709702,2.658577745656206,1.9071014508510042,0.9245537460344792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.786196210534278,-7.990937594007674,-5.789667002846222,-4.111511260673364,-2.91481021919436,-2.054381490955344,-1.466119638816075,-1.0565755926458518,-0.7721590701311655,-0.5657755977507766,-0.4147029705257407,-0.3021512225394049,-0.22312563258270723,-0.1753701379126908,-0.1565425723708422,-0.16450798652105889,1.204901992424443,0.34869779161105674,0.0,1.5535997840354998
128,1,0.576591628592102,0.576591628592102,1.4065064118490291,1.1138202400663337,1.16,9.140797815838273,9.79931338236785,0.6585151930348941,3.2199379425525896,0.24072310104144362,11.423502115593525,7.530806268917253,2.556471404712638,1.241046722050811,0.7458286246458442,0.9561427597699028,0.16,0.07698747352533984,0.0,0.13110696211472783,0.643,0.5937655172187688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795581127765324,0.4795581127765324,0.4795581127765324,0.4795581127765324,0.4795581127765324,0.4795581127765324,0.4795581127765324,0.42773801840721803,0.5643052456338965,0.71250745509087,0.8269285824819353,0.952503570482497,1.0586553386240731,1.1714661296518174,1.2860123062569642,1.4256652913218835,1.5602803282388815,1.8064027982316024,2.0634007194566713,2.2887303694584626,2.382729450492531,2.2084085240563844,1.6700248005771028,0.34525309692852013,0.535054566800248,0.7124748956817508,0.7176082981404764,0.7112014317331703,0.5980928543110702,0.4732118713937469,0.3227286370782297,0.19532161508260387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28861086097885486,0.32182554647736406,0.3309159495974007,0.29380087545857225,0.2560975913308512,0.19688987624025667,0.13713609554524797,0.07264271046993405,0.03166027375960612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266009722483558,0.2917280332769244,0.6312667321962565,1.0395582037177036,1.5304502948196728,2.05525446303075,2.408402834880091,2.66468250906817,2.7648229373727493,3.028551687177841,3.158843056791475,3.0661484596666884,2.658638080820814,1.9071411326418732,0.924570854436806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.785885228941371,-7.990710558434183,-5.789505359096371,-4.11139906102192,-2.9147327731578536,-2.0543282613731706,-1.4660824380298203,-1.0565491831450255,-0.7721396906412469,-0.5657616595530485,-0.4146930309596891,-0.302144179589046,-0.22312057772051708,-0.17536628518007116,-0.1565392415539195,-0.16450457728373372,1.2049290030267605,0.3486657481784836,0.0,1.5535947512052442
129,1,0.5765844370229106,0.5765844370229106,1.406526827605516,1.1138476113535913,1.16,9.141058842880668,9.799574416740938,0.6585151930348941,3.219952446534741,0.24072431870041427,11.423719399874875,7.530965133190226,2.5565274293768905,1.241046722050811,0.7458428100967743,0.9561604705879576,0.16,0.0769793512078268,0.0,0.1311071184396116,0.643,0.5937775184596158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47956780564727786,0.47956780564727786,0.47956780564727786,0.47956780564727786,0.47956780564727786,0.47956780564727786,0.47956780564727786,0.42774805860177273,0.5643184239062875,0.7125240057662593,0.8269476728749057,0.9525254012974224,1.0586793494513318,1.1714923786032438,1.2860408713241174,1.4256954443011354,1.5603097421452985,1.806435793178115,2.0634371331395207,2.2887692252111744,2.3827681990590457,2.2084427501893713,1.6700493083086807,0.34525394721103975,0.5350558102661418,0.7124766028306619,0.7176104517635835,0.7112041383765619,0.5980961085688168,0.4732157352648,0.32273344704327356,0.19532566382274158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886117263215646,0.3218264793241626,0.330916941744181,0.2938020011768512,0.25609887356794087,0.19689136121680892,0.13713780226366903,0.07264490012483975,0.031661371666181846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266281048301299,0.2917366792267427,0.6312853110649286,1.0395883611495031,1.530494193615253,2.055311881086618,2.4084692308427527,2.6647551605181103,2.764897566920753,3.02862961636832,3.1589200903385324,3.066218784328102,2.6586948644833823,1.907178478631058,0.9245869558855488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.785593464158465,-7.990498098531451,-5.7893541581889965,-4.1112940217388125,-2.9146599519552416,-2.054278219999654,-1.4660474508087606,-1.056524337611193,-0.7721214553602824,-0.5657485426445625,-0.4146836763846216,-0.3021375509488985,-0.22311582016759582,-0.17536265904390036,-0.15653610660721876,-0.1645013685353326,1.2049544213104362,0.34863559413723344,0.0,1.5535900154476696
