time,run_id,r,rn,w,wn,p,KK,AA,BB,LL,HH,YY,CC,II,GG,INC,BQ,tauc,tauw,taur,taup,kappa,PP,pen_cohort_1,pen_cohort_2,pen_cohort_3,pen_cohort_4,pen_cohort_5,pen_cohort_6,pen_cohort_7,pen_cohort_8,pen_cohort_9,pen_cohort_10,pen_cohort_11,pen_cohort_12,pen_cohort_13,pen_cohort_14,pen_cohort_15,pen_cohort_16,c_coh_cohort_1,c_coh_cohort_2,c_coh_cohort_3,c_coh_cohort_4,c_coh_cohort_5,c_coh_cohort_6,c_coh_cohort_7,c_coh_cohort_8,c_coh_cohort_9,c_coh_cohort_10,c_coh_cohort_11,c_coh_cohort_12,c_coh_cohort_13,c_coh_cohort_14,c_coh_cohort_15,c_coh_cohort_16,y_coh_cohort_1,y_coh_cohort_2,y_coh_cohort_3,y_coh_cohort_4,y_coh_cohort_5,y_coh_cohort_6,y_coh_cohort_7,y_coh_cohort_8,y_coh_cohort_9,y_coh_cohort_10,y_coh_cohort_11,y_coh_cohort_12,y_coh_cohort_13,y_coh_cohort_14,y_coh_cohort_15,y_coh_cohort_16,l_coh_cohort_1,l_coh_cohort_2,l_coh_cohort_3,l_coh_cohort_4,l_coh_cohort_5,l_coh_cohort_6,l_coh_cohort_7,l_coh_cohort_8,l_coh_cohort_9,l_coh_cohort_10,l_coh_cohort_11,l_coh_cohort_12,l_coh_cohort_13,l_coh_cohort_14,l_coh_cohort_15,l_coh_cohort_16,a_coh_cohort_1,a_coh_cohort_2,a_coh_cohort_3,a_coh_cohort_4,a_coh_cohort_5,a_coh_cohort_6,a_coh_cohort_7,a_coh_cohort_8,a_coh_cohort_9,a_coh_cohort_10,a_coh_cohort_11,a_coh_cohort_12,a_coh_cohort_13,a_coh_cohort_14,a_coh_cohort_15,a_coh_cohort_16,v_coh_cohort_1,v_coh_cohort_2,v_coh_cohort_3,v_coh_cohort_4,v_coh_cohort_5,v_coh_cohort_6,v_coh_cohort_7,v_coh_cohort_8,v_coh_cohort_9,v_coh_cohort_10,v_coh_cohort_11,v_coh_cohort_12,v_coh_cohort_13,v_coh_cohort_14,v_coh_cohort_15,v_coh_cohort_16,VV_coh_cohort_1,VV_coh_cohort_2,VV_coh_cohort_3,VV_coh_cohort_4,VV_coh_cohort_5,VV_coh_cohort_6,VV_coh_cohort_7,VV_coh_cohort_8,VV_coh_cohort_9,VV_coh_cohort_10,VV_coh_cohort_11,VV_coh_cohort_12,VV_coh_cohort_13,VV_coh_cohort_14,VV_coh_cohort_15,VV_coh_cohort_16,tauc_rev,tauw_rev,taur_rev,total_tax_rev
10,16,0.7797170760718697,0.7797170760718697,1.0404686224211999,0.5042805232023426,1.16,5.102383294645277,5.744524001423153,0.642148443215491,2.585763991549736,0.18231575129656355,7.575409956276305,4.71238504638072,1.5509983024043166,1.365834886915945,0.4430652613581835,0.7523176253590091,0.16,0.38464309408308767,0.0,0.13059646380339548,0.643,0.3513575487385326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28377593190673256,0.28377593190673256,0.28377593190673256,0.28377593190673256,0.28377593190673256,0.28377593190673256,0.28377593190673256,0.22366667962475922,0.29690167163610404,0.37811368853599187,0.44469784704281173,0.5204141879268263,0.5900931438630792,0.6784026217849977,0.7834687437789899,0.9367433968179355,1.0985020358402442,1.3139365462157453,1.557180793762931,1.8020304777848335,1.962064991487439,1.913002022251118,1.533130908847737,0.30973553974309137,0.48313865433828157,0.6370251353833427,0.6127692876990831,0.5699263019255179,0.4170819230594288,0.2836880652823678,0.14766638043055236,0.1095518330690499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24423122337244618,0.2749537220654393,0.27818756263313904,0.22927120313893604,0.17918106050618443,0.10438580687269298,0.057893045005356795,0.019520725438062814,0.013153732857217555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057533883389565534,0.16214923216868005,0.3304768668136111,0.5391186630788196,0.799227578003383,1.102447612013103,1.3101845191121395,1.4886006860795926,1.602652606853421,1.8506239311962498,2.0496836386931077,2.131940021910304,1.9927656713836768,1.5589786097287919,0.8398053301708507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.859329790947672,-16.51653701701495,-11.153247975142158,-7.38091385381018,-4.903984058404655,-3.2714991610532893,-2.240680272117049,-1.5487500622255503,-1.0753072526418237,-0.7492981752740356,-0.5203274433316329,-0.3580871025635387,-0.24883976282580086,-0.18485970330606552,-0.15700176467259766,-0.1589188579839354,0.7539816074209152,1.0348462028780037,0.0,1.788827810298919
11,16,0.7792579704587718,0.7792579704587718,1.0413752480944773,0.5080331519965716,1.16,5.126452146297462,5.7685594995011265,0.642148443215491,2.5942557910471757,0.1831196410932832,7.607287282847896,4.734564860353875,1.5608654704218718,1.365834886915945,0.4449076519468062,0.752256768341844,0.16,0.3816275529249264,0.0,0.13056667890476478,0.643,0.35273812604047955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284890963053312,0.284890963053312,0.284890963053312,0.284890963053312,0.284890963053312,0.284890963053312,0.284890963053312,0.22512240910096593,0.29877552781262523,0.38043832375481884,0.4474756016572509,0.5236934855940426,0.5938566736886015,0.6825999967013993,0.7882202673289035,0.9418809168518568,1.1074086725751988,1.3209498971374425,1.5598293245451589,1.7975664290984588,1.9581694700989494,1.9086604400473817,1.5328821629776972,0.31048341735727886,0.48431223383322525,0.6387062747956654,0.6145250640216839,0.5718110255918716,0.41898261766954453,0.28496636337589587,0.14882312980657975,0.10998662819318808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450891840767791,0.27593165737816794,0.2792668803208059,0.23029281748833985,0.18015280335425687,0.10530573872226165,0.05824659593882031,0.019819871889662898,0.013215002585981872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05747952891213539,0.16236478625309117,0.33194652446579676,0.5420527147893216,0.8039402436779197,1.1089564889785088,1.3181561652906308,1.497399298268175,1.6179105758571817,1.861821817435585,2.0532365857090933,2.12534321914439,1.9877106755065401,1.5543796714280653,0.8392744747359542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.702172586818143,-16.426748132332754,-11.100644022362191,-7.340331772361261,-4.8731307852458565,-3.2475856229491122,-2.2217984813060796,-1.5351510063340073,-1.0661047482003965,-0.7386934079621165,-0.5150641924104222,-0.3564427285405558,-0.24935818516508085,-0.18498376786785842,-0.15692215229795695,-0.1581035131418089,0.75753037765662,1.0310026186875767,0.0,1.7885329963441967
12,16,0.7787342282824506,0.7787342282824506,1.0424110125371298,0.5120372397201074,1.16,5.152958496288699,5.795138357363793,0.642148443215491,2.6035586723883464,0.1839882440185993,7.642337840770174,4.759739513382082,1.5710832150086835,1.365834886915945,0.4469471675848069,0.7529952803888624,0.16,0.37827803551215505,0.0,0.13051133082363892,0.643,0.35420491086958844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860756202017964,0.2860756202017964,0.2860756202017964,0.2860756202017964,0.2860756202017964,0.2860756202017964,0.2860756202017964,0.2267216104928587,0.30080319592646654,0.38294161049624076,0.4503257375079643,0.5270570263147182,0.5976680754541127,0.6867748236088177,0.7928591115418215,0.9472548026657541,1.1131996564200923,1.3315147709305233,1.5679851696006852,1.8004281125093695,1.9531074173720453,1.904662631362337,1.5292374171251746,0.311106031975813,0.48544760640017315,0.6403932437751325,0.6167432740088306,0.5742062275012666,0.4214680218204006,0.28670683774920447,0.14973226760291974,0.11050443391673331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24581041049085917,0.27687222286648133,0.2803621718015485,0.23157130152197902,0.1813923737486202,0.10649649106994107,0.058730772620078565,0.0200237126827886,0.013286604826192863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05731996433890976,0.1624640581306258,0.3327904362248319,0.5444719964886212,0.8081922173198027,1.1151264944775063,1.3260760355322225,1.5066114370268289,1.6275546262533316,1.8789437378737897,2.0652169380444527,2.1286930543656615,1.9812143153465267,1.5500309875237968,0.8364538195300928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.510850006865205,-16.32211086358018,-11.04252243475996,-7.306773911099765,-4.846839038199779,-3.2271401737324545,-2.2053338841102614,-1.5224153125774431,-1.0568888852202347,-0.7324930960677697,-0.5078577556387707,-0.35289407379336624,-0.24825081144423866,-0.1853972766633669,-0.15704720018738344,-0.15804312383037378,0.7615583221411332,1.0266383539798924,0.0,1.7881966761210255
13,16,0.7782124550778028,0.7782124550778028,1.0434444724717895,0.5164234387505809,1.16,5.1814919356024145,5.823633764053312,0.642148443215491,2.614045716623493,0.184939329993767,7.680557369077221,4.787766268970122,1.581530510318478,1.365834886915945,0.44919234941536684,0.7550094168096104,0.16,0.37462043149488017,0.0,0.130454291640777,0.643,0.3558286331220922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28738702875703087,0.28738702875703087,0.28738702875703087,0.28738702875703087,0.28738702875703087,0.28738702875703087,0.28738702875703087,0.22849773252950933,0.3030574171257558,0.385690302241228,0.45344450522551893,0.5305706596973584,0.6016072625189414,0.6909963338519155,0.7973142719417755,0.9526028131425816,1.1192376569840365,1.3383320539726096,1.5803549587285286,1.8096459339204638,1.9560066063347084,1.8995319952293872,1.525870076687178,0.31169128697833665,0.486558940977855,0.6421939403787764,0.6191624092269568,0.5773228496524381,0.42461135948873463,0.2890758843146744,0.15061689209788856,0.11113689578526598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24647650765966117,0.27777561816235435,0.2815054286674419,0.23296007505772254,0.18298126157895384,0.10796046915693085,0.059388851736107647,0.020189358197245783,0.013375981269726228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057185856462108366,0.16247757842937846,0.3335583525256529,0.5462484586489946,0.8119848484910172,1.120956565735315,1.3336594470155176,1.51568876131818,1.6376281459887072,1.889761885358377,2.0836707699831054,2.1406956244809896,1.9839689514858811,1.5445354768079116,0.8337708847161523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.28524536849153,-16.194613673497408,-10.9748000262894,-7.269744032117552,-4.825117461860297,-3.20957841243678,-2.1910977959679925,-1.5113305380131221,-1.0483027887332104,-0.726295165298112,-0.5036857799254744,-0.3480173554217851,-0.24581961636032543,-0.18460467725601626,-0.15741934407293384,-0.15818956109035007,0.7660426030352195,1.02181901723473,0.0,1.7878616202699495
14,16,0.7775854526149908,0.7775854526149908,1.0446884599421122,0.521036671903478,1.16,5.21174559657286,5.853892082341139,0.642148443215491,2.6244401833239066,0.18584521917473426,7.720319638730548,4.817400916029181,1.591955393330422,1.365834886915945,0.45151616717706655,0.7583450611171617,0.16,0.37081611724831404,0.0,0.1304348303637856,0.643,0.35761609266948285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888306806740809,0.2888306806740809,0.2888306806740809,0.2888306806740809,0.2888306806740809,0.2888306806740809,0.2888306806740809,0.23039399540487243,0.30549317961412137,0.38866152992475367,0.4567784101892728,0.5343118826581033,0.6055884109532927,0.6952186415011397,0.8015161952661315,0.9577271751276919,1.1251694451208414,1.3454152393196799,1.5882394144666114,1.8236845273461562,1.9657671399895944,1.9021026589927315,1.5215618610418598,0.3121976451271749,0.48748598045404196,0.6437855460455325,0.6214900374815105,0.5803999908570271,0.42813691544212246,0.2917435091246295,0.15122593352130187,0.11182934559275359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24705367984155627,0.27853117720003384,0.282514925812279,0.2342927650964985,0.18456594799584877,0.1095867330896675,0.060133371009729264,0.02025522730795567,0.013476659270383143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05722176580211181,0.16272688909035646,0.334477355355765,0.5482064206992202,0.8153413480609519,1.1266108540853446,1.341028741761206,1.524427377413828,1.6475910680455321,1.9011226009552395,2.095320456140978,2.1593850804140504,1.9948098557085419,1.5463381537452112,0.8304426247769024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.036289876184924,-16.043510528538853,-10.891847722201526,-7.226503946018879,-4.8010251275248965,-3.1948538421692123,-2.1787398402622697,-1.5017649969113966,-1.0408905956007768,-0.7205452269457046,-0.4995287314781635,-0.3452281047943294,-0.24246911486635853,-0.1828327256452126,-0.1567704577617639,-0.1585882379104892,0.7707841465646689,1.016674845049894,0.0,1.787458991614563
15,16,0.7768443764480106,0.7768443764480106,1.0461617401800907,0.5258419909403647,1.16,5.243238639464653,5.8853860199031285,0.642148443215491,2.6345265383845016,0.18670073437954793,7.760936690395179,4.847776415911411,1.602493425196613,1.365834886915945,0.45389065391966027,0.7624899089589281,0.16,0.36694020103375535,0.0,0.13042372431832563,0.643,0.3594661567435852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903248954948538,0.2903248954948538,0.2903248954948538,0.2903248954948538,0.2903248954948538,0.2903248954948538,0.2903248954948538,0.2323723391003794,0.3080718702356536,0.39184116831457794,0.460350554659963,0.5382795185472754,0.6097856167408978,0.6994213554064743,0.8057148419274646,0.9626284896912082,1.1307736876636576,1.352336696751969,1.5963993157625973,1.832500456979383,1.9807144693512493,1.9112979224355147,1.523385641105636,0.31270482327944416,0.4882939363455772,0.6451322152234834,0.6235496008905665,0.5833295753289116,0.43152040401513647,0.29468379832108055,0.15228104053202196,0.11259482968073402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24762899146836437,0.2791896336899474,0.2833683690968768,0.23546955444497406,0.18607165620652935,0.11114736948771754,0.06095859272920641,0.020456818909310694,0.013597777038235725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05743702024409457,0.16337019588635346,0.33587708733530475,0.5505458589611015,0.8191192871112021,1.1319590289843895,1.3482025078826794,1.5328286534920281,1.6571035965595107,1.9123663878496826,2.107555231258499,2.171082470395262,2.011846483590055,1.5544841276263113,0.8311381522631638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.779503168066835,-15.876881136225498,-10.793531272023909,-7.173880287805994,-4.773064421173347,-3.178696890505573,-2.168342333154929,-1.4935371281835228,-1.0345718248860918,-0.715616378193536,-0.49569245979284865,-0.3424573917303308,-0.24057832600154866,-0.1803813540289607,-0.15529277743740685,-0.15796322758384299,0.7756442265458258,1.0113388841618067,0.0,1.7869831107076326
16,16,0.7760408916329353,0.7760408916329353,1.0477627340093805,0.5307578834516328,1.16,5.275745801510644,5.9179001131819255,0.642148443215491,2.6445710798586974,0.18752990964613792,7.802468724014829,4.878553133100453,1.6135706619016288,1.365834886915945,0.4563184424787201,0.7666637311671098,0.16,0.3630245823600978,0.0,0.13041205880238113,0.643,0.3613565599797201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29185169047034154,0.29185169047034154,0.29185169047034154,0.29185169047034154,0.29185169047034154,0.29185169047034154,0.29185169047034154,0.23439011533741488,0.3107328632575075,0.3951665099665577,0.464126419399845,0.5424813095779873,0.6142374359926507,0.7038395268676911,0.8103643319194302,0.9673479337849079,1.136058851682016,1.3588446168208848,1.6043441256392648,1.8416074580343875,1.989959487045806,1.9255073403893315,1.530492222441217,0.3132350596960723,0.4890276249368181,0.6462441595218752,0.6252263680052492,0.5858326484134486,0.4347647830211555,0.2974000861811507,0.15539536951582947,0.11334964945436012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482348562894382,0.2797945359253173,0.2840795266832243,0.23643292947989208,0.1873631499963169,0.11270038433603402,0.06172482883213597,0.021313781055398245,0.013719651110554428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05779449546908967,0.1643718145749698,0.33789834904346255,0.5535963159618926,0.8234823391978962,1.137920813878523,1.3549433779559785,1.5409925933444137,1.66615601438279,1.9230419208310439,2.1195910855089637,2.183298646212985,2.022299340012932,1.5674335179785883,0.8352949822076464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.52753554433031,-15.705109588851935,-10.68518736023253,-7.1114529733130984,-4.7392115956266245,-3.160159279072188,-2.1570579721859313,-1.4867440859579053,-1.0291735780242695,-0.711449187222365,-0.4924318364561354,-0.33991418220150044,-0.23870540237286822,-0.17901857421790796,-0.15323961350895587,-0.1565056574675837,0.7805685012960725,1.005898652888412,0.0,1.7864671541844843
17,16,0.775118127882596,0.775118127882596,1.0496060905255653,0.5358545712099296,1.16,5.309470116099184,5.951619710113066,0.642148443215491,2.6542434048173114,0.18834817992753497,7.8447599183346,4.909648896393539,1.625089229675341,1.365834886915945,0.45879314300699353,0.7704697789686028,0.16,0.3590678678996037,0.0,0.13040241529585436,0.643,0.36328939846071523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29341275851381704,0.29341275851381704,0.29341275851381704,0.29341275851381704,0.29341275851381704,0.29341275851381704,0.29341275851381704,0.23645910760270467,0.3134655952302023,0.39861825133910667,0.4680973028271413,0.5469517237892152,0.6190484712537839,0.7085493976948535,0.8151826368069935,0.9719258449951483,1.1410900799132506,1.3649329058170865,1.611755565911972,1.8504171279440653,1.9994676193699414,1.9341216656551308,1.541571564555496,0.3138526441136123,0.48986117468862606,0.64736293282837,0.6267532536378029,0.5880497782257902,0.4379113852327805,0.30002605598825965,0.15806577601366437,0.11430224281334841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24893612286252004,0.2804771673014529,0.28479085069936355,0.2373029781458564,0.18849890485431672,0.11426327655598609,0.06246589132758464,0.022032776622612736,0.013865035863421114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05816435863211311,0.1655554481629146,0.3403420099730363,0.5573833774896259,0.8286715871403717,1.14458263335353,1.3623874860018084,1.5488895374929397,1.6749034763270447,1.9331858784880858,2.130994265263278,2.1952941887182433,2.0332159560564285,1.5751862510673604,0.8420904410496387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.283045043668068,-15.537126087584094,-10.57383794326877,-7.042906544020809,-4.699435724308335,-3.1380435722631295,-2.144192186679046,-1.4793885873318073,-1.024674782082097,-0.7079314804625751,-0.48970827339995515,-0.33777470260415726,-0.2369974314351191,-0.17767392814325855,-0.15211627026909416,-0.1544723589427071,0.7855438234229662,1.000330779455782,0.0,1.7858746028787484
18,16,0.7740874821638726,0.7740874821638726,1.0516709091073155,0.5411334070178312,1.16,5.344484521004269,5.986634713576877,0.642148443215491,2.6636123788050696,0.18916335116765834,7.887946894339144,4.941236888155579,1.637028619922332,1.365834886915945,0.46131833381533277,0.7739849508092551,0.16,0.35506189279383626,0.0,0.13039193673060134,0.643,0.36525958502911976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29500399095349683,0.29500399095349683,0.29500399095349683,0.29500399095349683,0.29500399095349683,0.29500399095349683,0.29500399095349683,0.23858365783474203,0.316266057007396,0.40215994415102646,0.47221197514436963,0.5516480480054705,0.6241614033918299,0.7136350133707289,0.8201998554757362,0.9768056045868062,1.1458471866255864,1.370682793126567,1.6186302609502963,1.858566425897908,2.0086042728793037,1.9429442810586575,1.548133510658983,0.3145418882523742,0.4908065742432012,0.6486079041508824,0.6282965511451881,0.590126409951927,0.4407740963234272,0.302476631859741,0.16022954197274378,0.1151886287873446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24971495901233287,0.28124985437492306,0.285580243731242,0.23817659850120565,0.18955759972954478,0.11567546088870412,0.0631555040624488,0.022593000320925306,0.01400192589743969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05850483598491791,0.16674089342211287,0.3429937192077547,0.5616210230556186,0.8346845264975028,1.1521685740710355,1.3706224135828167,1.5574871335348632,1.6832772952081192,1.9429000382428585,2.1417241343835327,2.2065431018853214,2.043835649674463,1.5832290706872918,0.8459735445616605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.043390273933348,-15.374331939904353,-10.464997319926107,-6.972551794909477,-4.655802931594379,-3.1121430102607155,-2.1288786157932367,-1.470966667625924,-1.0198336839613766,-0.7050428040873961,-0.48744208630291036,-0.33601137547869026,-0.23557632953783436,-0.17645644935489826,-0.15101173573487833,-0.1533788718893705,0.7905979021048927,0.9946148732300704,0.0,1.785212775334963
19,16,0.77296014121871,0.77296014121871,1.053936670890863,0.5466012956631203,1.16,5.380819295514268,6.022968007913712,0.642148443215491,2.672789867468526,0.18999061028921393,7.9321707136002235,4.973493060744725,1.6493472113165213,1.365834886915945,0.46390511530842016,0.7773376620929012,0.16,0.35099292671795745,0.0,0.1303785317016029,0.643,0.36726996849023297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296627688643259,0.296627688643259,0.296627688643259,0.296627688643259,0.296627688643259,0.296627688643259,0.296627688643259,0.24076880627824537,0.319141384266693,0.40578893575332053,0.47643111960139867,0.5565095951238134,0.6295178038733288,0.7190999380553349,0.8254461095297236,0.9820541322642371,1.1509520340468224,1.376072997562231,1.62506810746604,1.8660555768059892,2.016979617861306,1.9513626153847097,1.5548276806670238,0.31529336937639246,0.49184966728302565,0.6499988605397218,0.6299943684234995,0.592242285113472,0.4434773563244402,0.30477378938181227,0.16155912351162555,0.11601211174402351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25056032206321455,0.2820995732976253,0.28646194580004164,0.23913593174258604,0.19062868602862915,0.11698880349437085,0.06379913432581001,0.022891755668014074,0.014128449388893455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882124381846338,0.16788506801222258,0.34565996482859707,0.5660963891455223,0.8411593690921177,1.1606628938162107,1.3799114394335188,1.5668777923112691,1.6923563410602043,1.9521022386694848,2.1518863936313264,2.216998671071513,2.0536672385839925,1.5909660818635134,0.8499753063919999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.806219172368213,-15.214857602528717,-10.359570652548287,-6.903727971524524,-4.610962186679832,-3.0838409354345,-2.1111364176661396,-1.4608821751048633,-1.0142971208829958,-0.7019278162604559,-0.4856161316799544,-0.33456738707609524,-0.23442135993826782,-0.17545567667110773,-0.15001839234240721,-0.1523073571029966,0.7957588897191561,0.9887299653828978,0.0,1.784488855102054
20,16,0.7717562752982003,0.7717562752982003,1.0563646033782406,0.5522471649628637,1.16,5.418461754898573,6.060610256873865,0.642148443215491,2.6819008761354306,0.1908381734274122,7.9775459219853975,5.0065762007964985,1.662002696951161,1.365834886915945,0.46655880724355303,0.7805275410271131,0.16,0.3468552781086408,0.0,0.13036388715960345,0.643,0.3693293862237532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29829098914331414,0.29829098914331414,0.29829098914331414,0.29829098914331414,0.29829098914331414,0.29829098914331414,0.29829098914331414,0.24301236197950238,0.3220928132469349,0.4095076314737099,0.48074599440496796,0.5614821773302684,0.6350407842270431,0.724856511477703,0.8308847767354212,0.9878396596786115,1.1564883135225947,1.3818557980729458,1.6310505965066902,1.8730075106988273,2.0246023717021355,1.9590057968309054,1.5611699798582324,0.31609562805902514,0.49296169389303773,0.6514962833146568,0.6318529201664508,0.5945184667111169,0.44618534982469443,0.30699291042867904,0.16193733891003967,0.11680163145246418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514585382202818,0.2830040640405264,0.28741125731971967,0.2401916413184985,0.19178201054743113,0.11829079431072784,0.06441717623883082,0.02289222288293912,0.014256742279496679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591336170991702,0.16901504857286329,0.34831425593498305,0.5706226475261033,0.8479212722555431,1.1695923470509395,1.3902428681437784,1.5773189197105395,1.7022414490940374,1.9620037482647348,2.1613825538931946,2.2267575699991724,2.062653578170269,1.59800157093757,0.8537665856492198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.570289770915725,-15.056911737386482,-10.256230823296576,-6.837003933457261,-4.566968217633424,-3.0547378421507796,-2.0919091927278597,-1.4491230988806887,-1.0076631873478872,-0.6983390475752718,-0.4836372815011341,-0.33342810425159264,-0.2334906499552185,-0.17465435408657218,-0.14921050855853307,-0.15135016087748282,0.8010521921274397,0.9826636023479188,0.0,1.7837157944753586
21,16,0.7706136028734232,0.7706136028734232,1.0586771548271634,0.5579919717615793,1.16,5.457363929489483,6.09951210417324,0.642148443215491,2.6920125716676457,0.1917389782813794,8.025152109004114,5.041082517742888,1.6754801247580966,1.365834886915945,0.4693431185443287,0.783656508200047,0.16,0.34260292884490157,0.0,0.1303318229330399,0.643,0.37144207345501584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999731305760463,0.29999731305760463,0.29999731305760463,0.29999731305760463,0.29999731305760463,0.29999731305760463,0.29999731305760463,0.24530346447183415,0.3251017308293014,0.41329772913377716,0.48513720805503024,0.5665274909073489,0.6406246057870573,0.7307741485233149,0.8374359458609004,0.9941965934707531,1.162679977135266,1.388170938750325,1.6375162382560302,1.8794549313890294,2.0316644517871754,1.965938957354922,1.566908670928832,0.31686842603368326,0.49405090373030525,0.652967063373442,0.633718767650505,0.5968197005334643,0.4488282938015913,0.309108546747689,0.16480131401774237,0.11757557312065368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523311994443357,0.2838985166770902,0.28835543845554384,0.24126871586664023,0.19296362868086153,0.11954945557984246,0.06500761865632516,0.023692467572374323,0.014378961359360024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059435817094165934,0.17014663423544876,0.35097883840129535,0.5751688415919313,0.8547733111754543,1.178834362400507,1.4009349915620601,1.5887746211239209,1.7132340587491963,1.972721396690471,2.171530598253644,2.23571528210418,2.070873856674797,1.6042715405866064,0.8571134577928012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.333225567614882,-14.899530969690534,-10.153696569947057,-6.771488311198572,-4.52423191513977,-3.0260686248291573,-2.072130145572856,-1.4364091027583736,-0.9999200015740479,-0.6939918887788424,-0.48133032867589776,-0.3321830056725994,-0.23277126293360031,-0.17401876125800864,-0.14857032987864555,-0.1505769044681917,0.8065732028388621,0.9764088263178204,0.0,1.7829820291566825
