time,run_id,r,rn,w,wn,p,KK,AA,BB,LL,HH,YY,CC,II,GG,INC,BQ,tauc,tauw,taur,taup,kappa,PP,pen_cohort_1,pen_cohort_2,pen_cohort_3,pen_cohort_4,pen_cohort_5,pen_cohort_6,pen_cohort_7,pen_cohort_8,pen_cohort_9,pen_cohort_10,pen_cohort_11,pen_cohort_12,pen_cohort_13,pen_cohort_14,pen_cohort_15,pen_cohort_16,c_coh_cohort_1,c_coh_cohort_2,c_coh_cohort_3,c_coh_cohort_4,c_coh_cohort_5,c_coh_cohort_6,c_coh_cohort_7,c_coh_cohort_8,c_coh_cohort_9,c_coh_cohort_10,c_coh_cohort_11,c_coh_cohort_12,c_coh_cohort_13,c_coh_cohort_14,c_coh_cohort_15,c_coh_cohort_16,y_coh_cohort_1,y_coh_cohort_2,y_coh_cohort_3,y_coh_cohort_4,y_coh_cohort_5,y_coh_cohort_6,y_coh_cohort_7,y_coh_cohort_8,y_coh_cohort_9,y_coh_cohort_10,y_coh_cohort_11,y_coh_cohort_12,y_coh_cohort_13,y_coh_cohort_14,y_coh_cohort_15,y_coh_cohort_16,l_coh_cohort_1,l_coh_cohort_2,l_coh_cohort_3,l_coh_cohort_4,l_coh_cohort_5,l_coh_cohort_6,l_coh_cohort_7,l_coh_cohort_8,l_coh_cohort_9,l_coh_cohort_10,l_coh_cohort_11,l_coh_cohort_12,l_coh_cohort_13,l_coh_cohort_14,l_coh_cohort_15,l_coh_cohort_16,a_coh_cohort_1,a_coh_cohort_2,a_coh_cohort_3,a_coh_cohort_4,a_coh_cohort_5,a_coh_cohort_6,a_coh_cohort_7,a_coh_cohort_8,a_coh_cohort_9,a_coh_cohort_10,a_coh_cohort_11,a_coh_cohort_12,a_coh_cohort_13,a_coh_cohort_14,a_coh_cohort_15,a_coh_cohort_16,v_coh_cohort_1,v_coh_cohort_2,v_coh_cohort_3,v_coh_cohort_4,v_coh_cohort_5,v_coh_cohort_6,v_coh_cohort_7,v_coh_cohort_8,v_coh_cohort_9,v_coh_cohort_10,v_coh_cohort_11,v_coh_cohort_12,v_coh_cohort_13,v_coh_cohort_14,v_coh_cohort_15,v_coh_cohort_16,VV_coh_cohort_1,VV_coh_cohort_2,VV_coh_cohort_3,VV_coh_cohort_4,VV_coh_cohort_5,VV_coh_cohort_6,VV_coh_cohort_7,VV_coh_cohort_8,VV_coh_cohort_9,VV_coh_cohort_10,VV_coh_cohort_11,VV_coh_cohort_12,VV_coh_cohort_13,VV_coh_cohort_14,VV_coh_cohort_15,VV_coh_cohort_16,tauc_rev,tauw_rev,taur_rev,total_tax_rev
113,19,0.5983586534660612,0.5983586534660612,1.2947107398143414,1.0409215828385865,1.16,9.11182343429382,9.703162692776896,0.5913392158644931,3.8575175365336216,0.29001852813350926,12.06549088866868,8.096722171689594,2.60322209703381,1.3296977502359117,0.822489739834865,0.9807779372193924,0.16,0.06491306909810016,0.0,0.13110689792931926,0.643,0.6547962769933229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528849954640127,0.528849954640127,0.528849954640127,0.528849954640127,0.528849954640127,0.528849954640127,0.528849954640127,0.466750790704339,0.611892386510973,0.7702349569949979,0.8963933411390286,1.0346714191634196,1.1542557261377373,1.2811501951853714,1.4098357980923741,1.550512632728221,1.6412969822328927,1.8914792661362565,2.152556415295507,2.3833271142674772,2.4870240345075376,2.328123284604958,1.801976302802991,0.4010451186706875,0.614612587736476,0.8165219471949622,0.8338110817995014,0.8402766488670665,0.7308924731106897,0.6088541704735934,0.4573499936986306,0.3071950314149613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33798072715664296,0.3727895259038354,0.383032566800394,0.3458863926884607,0.30804981786121144,0.24790999580214818,0.18725771053786475,0.12066597716506855,0.059965586722164205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08557539706297448,0.2762921738123061,0.6076100299258973,1.0088154704451415,1.4963989456430231,2.023139592549586,2.381267821402966,2.6466989294523624,2.7514660062092093,3.0226917730327565,3.1659970084982034,3.092207453599267,2.706585364715451,1.9699551495066454,0.9769037478809393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.812915591396917,-8.589447047967926,-6.118910853498555,-4.277394084530747,-2.9855021608679535,-2.0709209996671656,-1.4522721247670962,-1.0255284142530456,-0.7318921937173919,-0.5274882867795613,-0.3818416133400844,-0.27524470295774484,-0.20151695865571645,-0.1575501354671627,-0.1405783903092083,-0.1487320527716069,1.295475547470335,0.3241998448972608,0.0,1.6196753923675957
114,19,0.5983501520832465,0.5983501520832465,1.2947308211551853,1.040947628631873,1.16,9.112099633974523,9.703438900304393,0.5913392158644931,3.8575323745066594,0.29001977220356356,12.065724439982947,8.096895742182575,2.6032811220144385,1.3296977502359117,0.8225056606530393,0.9807968412945834,0.16,0.06490524564505264,0.0,0.131107074238985,0.643,0.6548098323653718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288609027138181,0.5288609027138181,0.5288609027138181,0.5288609027138181,0.5288609027138181,0.5288609027138181,0.5288609027138181,0.4667618670736717,0.6119068500718914,0.7702530709359514,0.8964142871227048,1.0346954001600326,1.154282213603202,1.2811792488046752,1.409867318149287,1.550545677414671,1.6413286281979014,1.8915146236782305,2.1525953115936316,2.383368579060484,2.4870655211799004,2.328160310534414,1.8020034578626443,0.40104604327369675,0.6146138873601968,0.8165237243672303,0.8338133314962853,0.840279455436247,0.7308958511734082,0.6088582055005937,0.45735474290056227,0.30719881068649585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33798167583769145,0.37279050470350233,0.3830336245020947,0.3458876019765888,0.30805113505631515,0.24791152550224194,0.18725948256318697,0.12066802732747951,0.059966444655678554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855781760056466,0.2763010892321419,0.6076293279865744,1.008846998104946,1.4964447635741647,2.023199884987724,2.3813378953536506,2.6467759821245567,2.751545421385419,3.0227749535745856,3.166079555692057,3.0922832258605233,2.7066470414449078,1.969996211231332,0.9769218022347681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.81254759551446,-8.589183688657123,-6.118726151232461,-4.277267195439997,-2.9854155816964254,-2.0708624084245373,-1.4522319032655973,-1.0255004373696888,-0.7318723006529999,-0.5274742719587191,-0.3818317031256906,-0.27523772205982816,-0.201511991525501,-0.15754637379345304,-0.1405751497187951,-0.1487287179450574,1.295503318749212,0.32416704641733624,0.0,1.6196703651665483
115,19,0.5983422029090698,0.5983422029090698,1.2947495985902258,1.0409719830233475,1.16,9.112357901102499,9.703697175858471,0.5913392158644931,3.857546247687284,0.2900209353773481,12.065942824038961,8.097058041023333,2.6033363130318605,1.3296977502359117,0.8225205475152279,0.9808145177178694,0.16,0.06489793054038138,0.0,0.13110723909729619,0.643,0.654822507427169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288711397999043,0.5288711397999043,0.5288711397999043,0.5288711397999043,0.5288711397999043,0.5288711397999043,0.5288711397999043,0.4667722241365192,0.6119203743528715,0.7702700085213706,0.8964338728157941,1.0347178237432408,1.1543069810541438,1.2812064157732648,1.4098967914598588,1.5505765759727463,1.6413582194992407,1.8915476854179205,2.1526316820202314,2.383407350913141,2.4871043130851733,2.3281949310506445,1.8020288484768585,0.40104690781021973,0.6146151025633387,0.8165253861186349,0.8338154350966352,0.840282079751838,0.7308990095541289,0.6088619782393914,0.4573591832603752,0.307202343223848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379825628857269,0.37279141992072384,0.38303461350815965,0.34588873272852527,0.3080523667015357,0.2479129557982139,0.18726113939437997,0.1206699441170389,0.05996724594709783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08558077449939093,0.276309425708952,0.6076473728978913,1.0088764784648434,1.4964876077754732,2.0232562633059605,2.381403420440415,2.646848033212809,2.7516196812606806,3.022852733971067,3.1661567432378965,3.092354077844736,2.706704712573764,1.9700346057057356,0.9769386835503855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.812203516030184,-8.588937445409925,-6.118553453270542,-4.277148553062638,-2.9853346295271987,-2.0708076247943326,-1.4521942943809594,-1.0254742768799523,-0.7318536988432914,-0.5274611670363792,-0.38182243640970653,-0.2752311945325944,-0.20150734703062614,-0.15754285650297056,-0.14057211968886008,-0.14872559980965785,1.2955292865637333,0.3241363779443906,0.0,1.619665664508124
116,19,0.5983347700957217,0.5983347700957217,1.2947671567048693,1.0409947557790853,1.16,9.112599399174352,9.70393868292753,0.5913392158644931,3.8575592189427805,0.2900220229284505,12.066147025498454,8.09720980006635,2.6033879188639677,1.3296977502359117,0.8225344675435998,0.9808310463062484,0.16,0.06489109074485495,0.0,0.13110739324796503,0.643,0.6548343593242346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288807120522915,0.5288807120522915,0.5288807120522915,0.5288807120522915,0.5288807120522915,0.5288807120522915,0.5288807120522915,0.4667819085804315,0.6119330203209777,0.7702858461130854,0.896452186518899,1.0347387910114996,1.1543301399366082,1.281231818761415,1.4099243508018704,1.550605467677826,1.6413858895664224,1.8915786005475568,2.1526656908335657,2.383443604898452,2.487140585535204,2.328227302652559,1.8020525894293302,0.40104771617277907,0.6146162388149128,0.81652693991833,0.8338174020609366,0.8402845336183857,0.7309019628000775,0.6088655056885725,0.45736333495498477,0.3072056452337941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33798339229435287,0.3727922756739106,0.3830355382636198,0.3458897900297284,0.30805351833888656,0.2479142931956879,0.18726268860433928,0.12067173629054348,0.05996799440166237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08558320426551232,0.27631722085743526,0.6076642460195041,1.0089040444265112,1.4965276697240275,2.0233089823358203,2.381464691520417,2.6469154069009826,2.7516891204576623,3.0229254649551742,3.166228919460384,3.0924203292589554,2.706758638558103,1.9700705064008563,0.9769544681322035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.811881797668171,-8.58870720505675,-6.118391978689847,-4.277037621003096,-2.9852589383629575,-2.0707564013587034,-1.452159129460084,-1.0254498155105527,-0.7318363046240041,-0.5274489128292291,-0.3818137712574145,-0.2752250908102803,-0.2015030041404858,-0.15753956765469151,-0.14056928649478634,-0.14872268426206195,1.295553568010616,0.32410770118349075,0.0,1.6196612691941068
117,19,0.5983278201146577,0.5983278201146577,1.294783574619666,1.0410160495512075,1.16,9.11282521623393,9.704164509542203,0.5913392158644931,3.8575713469325503,0.2900230397762437,12.066337964969009,8.097351703506417,2.603436172156875,1.3296977502359117,0.8225474834939663,0.9808465016712464,0.16,0.06488469537296052,0.0,0.1311075373882109,0.643,0.6548454414946294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288896626305347,0.5288896626305347,0.5288896626305347,0.5288896626305347,0.5288896626305347,0.5288896626305347,0.5288896626305347,0.4667909640643283,0.611944844988367,0.7703006551152061,0.89646931080868,1.0347583965072151,1.1543517946809942,1.2812555718365726,1.4099501206782816,1.5506324827476512,1.6414117629708562,1.8916075084857948,2.1526974915341635,2.38347750480154,2.487174502367946,2.328257571699303,1.8020747880911032,0.4010484720052632,0.6146173012341117,0.8165283927634601,0.8338192412366051,0.8402868280789288,0.7309047242047296,0.6088688040206944,0.4573672166301005,0.30720873184098785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337984167802284,0.37279307581790616,0.38303640293197716,0.34589077863570183,0.3080545951523412,0.24791554371425087,0.18726413718738483,0.12067341202415506,0.059968693582457926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855854762635896,0.2763245098282768,0.6076800234526516,1.0089298202816737,1.4965651300466163,2.0233582777311394,2.3815219857476735,2.646978406455961,2.751754051479733,3.0229934743464892,3.166296409932413,3.092482279211142,2.7068090628451897,1.9701040755654866,0.9769692273655631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.811580986556322,-8.588491926978879,-6.118240997583512,-4.276933897716475,-2.98518816601425,-2.0707085065808366,-1.4521262496917922,-1.0254269436172054,-0.7318200400526881,-0.5274374542086747,-0.3818056685391679,-0.2752193832692231,-0.2014989431808455,-0.1575364923542423,-0.14056663729303975,-0.1487199580950051,1.2955762725610267,0.32408088683672803,0.0,1.6196571593977547
118,19,0.598321321612168,0.598321321612168,1.2947989263296433,1.041035960335635,1.16,9.11303636976278,9.704375673165737,0.5913392158644931,3.8575826864600717,0.2900239905135726,12.066516503261992,8.097484391083015,2.603481290461663,1.3296977502359117,0.8225596540460535,0.9808609535582411,0.16,0.06487871554919411,0.0,0.13110767216881897,0.643,0.654855803900219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288980318866203,0.5288980318866203,0.5288980318866203,0.5288980318866203,0.5288980318866203,0.5288980318866203,0.5288980318866203,0.4667994314139358,0.6119559016677595,0.7703145022983267,0.8964853228987176,1.0347767286420502,1.1543720429429283,1.281277782122093,1.409974216741081,1.5506577433196482,1.6414359562591392,1.891634539371661,2.1527272275539127,2.3835092036668857,2.4872062168626186,2.3282858749582807,1.8020955448756788,0.4010491787181534,0.6146182946114203,0.8165297512017282,0.8338209609089731,0.840288973459182,0.7309073062015612,0.6088718880852003,0.45737084615904894,0.30721161686778176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379848929087619,0.37279382396042154,0.3830372114093135,0.3458917029994309,0.30805560198863835,0.24791671298378654,0.1872654916645545,0.12067497890286638,0.05996934677539572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08558760074364315,0.27633132549270856,0.607694776338252,1.0089539222789456,1.496600157660549,2.023404371779782,2.381575559083131,2.6470373170989094,2.7518147667027963,3.0230570682384617,3.166359518920913,3.0925402072358925,2.706856213196349,1.970135464828521,0.9769830280177791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.811299723589713,-8.588290638395293,-6.118099827609394,-4.276836914418354,-2.985121992516691,-2.0706637239783796,-1.4520955064639163,-1.0254055579421255,-0.7318048322489267,-0.5274267398318119,-0.38179809181888236,-0.27521404613820183,-0.20149514577096242,-0.15753361666691382,-0.14056416008406872,-0.14871740894786062,1.2955975025732824,0.3240558140051056,0.0,1.619653316578388
119,19,0.5983152452784544,0.5983152452784544,1.2948132810119632,1.0410545778907185,1.16,9.11323381124538,9.704573125259087,0.5913392158644931,3.8575932888473234,0.290024879431472,12.066683445426237,8.097608461119307,2.6035234772134226,1.3296977502359117,0.8225710340784883,0.9808744671599682,0.16,0.06487312427259422,0.0,0.13110779819659854,0.643,0.6548654932577709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289058575516123,0.5289058575516123,0.5289058575516123,0.5289058575516123,0.5289058575516123,0.5289058575516123,0.5289058575516123,0.46680734880289326,0.6119662402090758,0.7703274500965391,0.8965002949872533,1.0347938700799435,1.1543909760395072,1.28129854978547,1.4099967476692743,1.550681362756878,1.6414585792475263,1.89165981496927,2.152755032755143,2.383538844491251,2.4872358722376915,2.3283123403929915,1.8021149536097696,0.40104983949880185,0.6146192234233074,0.8165310213512219,0.8338225688209663,0.8402909794164126,0.7309097204039773,0.608874771757279,0.45737423987169085,0.30721431392066073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379855708845323,0.3727945234732751,0.3830379673371649,0.34589256728299833,0.3080565433810101,0.24791780626314816,0.18726675812944232,0.12067644397630786,0.05996995707258497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08558958729120413,0.27633769859294277,0.607708571205897,1.0089764591018064,1.4966329105451097,2.02344747235376,2.38162565313142,2.647092401754045,2.75187154136367,3.0231165330094534,3.1664185304665367,3.092594374540161,2.706900302436209,1.9701648160512202,0.9769959324698769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.811036738265017,-8.58810242992618,-6.117967830897354,-4.276746232863317,-2.985060118805452,-2.0706218511209773,-1.4520667608241544,-1.0253855618357912,-0.7317906125808037,-0.5274167216896717,-0.3817910071748404,-0.2752090554290069,-0.20149159476621512,-0.157530927574973,-0.14056184364046337,-0.14871502527262237,1.2956173537790892,0.3240323696248852,0.0,1.6196497234039744
120,19,0.5983095636963597,0.5983095636963597,1.2948267033818641,1.041071986158349,1.16,9.113418430440998,9.70475775555284,0.5913392158644931,3.857603201938813,0.2900257105429084,12.066839544073718,8.097724472892816,2.60356292267135,1.3296977502359117,0.8225816748955186,0.9808871033973364,0.16,0.06486789630419997,0.0,0.13110791604209504,0.643,0.6548745532578779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528913174912468,0.528913174912468,0.528913174912468,0.528913174912468,0.528913174912468,0.528913174912468,0.528913174912468,0.46681475192729965,0.6119759072276443,0.7703395568934772,0.8965142945890109,1.0348098981211478,1.1544086793568613,1.2813179684995826,1.4100178150921618,1.5507034476766934,1.6414797326338553,1.8916834500951434,2.152781032386932,2.383566560694928,2.4872636022892274,2.3283370875495617,1.8021331020813653,0.4010504573334614,0.6146200918620608,0.816532208939839,0.8338240722201495,0.8402928549909465,0.7309119776897556,0.6088774680160727,0.45737741304691226,0.3072168352444516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33798620479370334,0.3727951775140908,0.38303867412483694,0.34589337538265746,0.30805742357282634,0.2479188284776818,0.18726794228153215,0.12067781383990847,0.059970527307630805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08559144486268286,0.2763436578680409,0.6077214702632239,1.0089975323806968,1.4966635363999587,2.023487773856745,2.3816724938321037,2.647143908877559,2.751924628486927,3.0231721384280283,3.166473710343684,3.0926450249266013,2.7069415294257513,1.9701922617826102,0.977007999095705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.81079084309072,-8.587926451497294,-6.117844411169854,-4.276661443374618,-2.985002265305189,-2.0705826988054445,-1.4520398828406293,-1.025366864932233,-0.7317773167977957,-0.5274073545612511,-0.38178438288819655,-0.27520438881806897,-0.20148827421540894,-0.15752841293926792,-0.14055967747474304,-0.14871279626387834,1.2956359156628505,0.3240104479988231,0.0,1.6196463636616736
121,19,0.5983042512312375,0.5983042512312375,1.294839253951593,1.0410882636324736,1.16,9.113591059402765,9.70493039606647,0.5913392158644931,3.857612470491058,0.2900264876025296,12.066985503007372,8.097832949378509,2.6035998047894875,1.3296977502359117,0.8225916244743287,0.9808989192056882,0.16,0.06486300804593174,0.0,0.13110802623632373,0.643,0.6548830247454581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289200169578184,0.5289200169578184,0.5289200169578184,0.5289200169578184,0.5289200169578184,0.5289200169578184,0.5289200169578184,0.4668216741606523,0.6119849463108148,0.7703508772814684,0.8965273848354681,1.0348248850479593,1.1544252327361308,1.2813361258478484,1.4100375140447667,1.5507240977694468,1.6414995118958782,1.8917055498191737,2.152805344656543,2.3835924771217183,2.487289531821086,2.32836022809619,1.8021500722939618,0.4010510350232012,0.6146209038512951,0.8165333193262537,0.8338254778848505,0.8402946086363975,0.7309140882334151,0.6088799890092275,0.45738037996787484,0.3072191922800141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337986797510034,0.3727957890380804,0.3830393349620777,0.34589413094286525,0.3080582465330495,0.247919784234475,0.18726904945520395,0.12067909465909138,0.059971060122524615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08559318183459323,0.27634923018261104,0.607733531668552,1.0090172371393462,1.4966921733340566,2.023525458034514,2.381716292472934,2.647192070802221,2.7519742675838264,3.0232241320788176,3.166525309091395,3.092692386518437,2.7069800797039023,1.9702179258444128,0.9770192824220879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.810560928820806,-8.587761908608673,-6.117729011031445,-4.276582162985057,-2.9849481706590377,-2.0705460901523396,-1.4520147510697334,-1.025349382728182,-0.7317648848244015,-0.5273985961038891,-0.3817781890609322,-0.27520002543129757,-0.20148516928104887,-0.15752606147124373,-0.1405576518098215,-0.14871071182906323,1.2956532719005613,0.3239899502921526,0.0,1.619643222192714
122,19,0.5982992839151589,0.5982992839151589,1.29485098930288,1.0411034837098112,1.16,9.113752476246612,9.705091824877547,0.5913392158644931,3.857621136386771,0.29002721412622096,12.06712198042729,8.09793437959602,2.603634290062356,1.3296977502359117,0.8226009276836089,0.9809099678192036,0.16,0.06485843743384097,0.0,0.13110812927536572,0.643,0.6548909459166499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289264145369933,0.5289264145369933,0.5289264145369933,0.5289264145369933,0.5289264145369933,0.5289264145369933,0.5289264145369933,0.4668281466940495,0.6119933982085916,0.7703614623051807,0.8965396247573493,1.034838898448757,1.1544407108345756,1.2813531037237973,1.4100559333813374,1.5507434062518894,1.6415180063113506,1.8917262139080542,2.1528280774876336,2.3836167117165563,2.4873137776236836,2.3283818661649445,1.8021659408367405,0.4010515752101677,0.614621663069911,0.8165343575244202,0.8338267921540274,0.8402962482560226,0.7309160615450585,0.6088823460968338,0.45738315399920704,0.3072213957126062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33798735174389327,0.372796360815797,0.38303995283332776,0.345894837372191,0.30805901597278956,0.24792067784133395,0.18727008463910966,0.12068029220293928,0.059971557979863664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08559480604925146,0.2763544406601569,0.6077448097895698,1.009035662211434,1.496718950470076,2.0235606948291682,2.3817572465858707,2.647237104794574,2.7520206826216227,3.0232727485898585,3.1665735561670774,3.0927366745813765,2.7070161268925865,1.970241923707442,0.9770298333684116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.810345960946961,-8.587608059251595,-6.1176211095702815,-4.276508033701773,-2.9848975905549113,-2.0705118598040593,-1.4519912519763802,-1.0253330362398663,-0.7317532604808309,-0.52739040672762,-0.3817723976942576,-0.27519594557787563,-0.20148226608911748,-0.1575238626759553,-0.14055575755879118,-0.14870876256174576,1.2956695007353634,0.32397078408855573,0.0,1.619640284823919
123,19,0.5982946393400311,0.5982946393400311,1.2948619623384923,1.0411177150179047,1.16,9.113903408712078,9.705242769683124,0.5913392158644931,3.857629238866725,0.29002789341407953,12.06724959199773,8.098029220777061,2.603666534411458,1.3296977502359117,0.8226096264926337,0.9809202990151892,0.16,0.06485416383900393,0.0,0.13110822562189384,0.643,0.6548983524928226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289323965005606,0.5289323965005606,0.5289323965005606,0.5289323965005606,0.5289323965005606,0.5289323965005606,0.5289323965005606,0.4668341986567337,0.6120013010048826,0.770371359684597,0.896551069547461,1.0348520015206069,1.1544551834602177,1.2813689787037617,1.4100731561821498,1.5507614602702664,1.6415352993677756,1.8917455356503845,2.1528493335257046,2.383639371878771,2.4873364501647526,2.3284020992323278,1.802180779105493,0.4010520804184057,0.6146223729853219,0.8165353282340451,0.8338280209573655,0.8402977812376595,0.7309179065118214,0.6088845498915006,0.45738574763532647,0.3072234555316918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33798787008548314,0.372796895458316,0.38304053053550075,0.34589549785886065,0.30805973536160386,0.24792151332477344,0.1872710524962563,0.12068141186536277,0.059972023178496266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08559632488082444,0.27635931282632015,0.6077553554746277,1.009052890640743,1.4967439885117682,2.023593643111789,2.38179554087553,2.6472792139743446,2.7520640830412,3.0233182073668163,3.166618669352175,3.0927780857350102,2.7070498350645025,1.9702643634498664,0.9770396993840353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.810144978048422,-8.587464211751639,-6.117520220427781,-4.276438721008579,-2.984850296619483,-2.0704798531932336,-1.4519692794196155,-1.025317751625644,-0.731742391255563,-0.5273827494099773,-0.3817669826094871,-0.27519213081531435,-0.20147955154079836,-0.1575218067403543,-0.1405539862785606,-0.1487069397244768,1.2956846753243298,0.3239528629801751,0.0,1.619637538304505
124,19,0.5982902965589381,0.5982902965589381,1.294872222514495,1.0411310217204417,1.16,9.114044537605709,9.705383911243942,0.5913392158644931,3.857636814809538,0.290028528581841,12.067368913884591,8.098117900357625,2.6036966842164517,1.3296977502359117,0.8226177601783212,0.9809299593150327,0.16,0.06485016797522992,0.0,0.1311083157055049,0.643,0.6549052778870292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289379898347635,0.5289379898347635,0.5289379898347635,0.5289379898347635,0.5289379898347635,0.5289379898347635,0.5289379898347635,0.4668398572019735,0.6120086902658358,0.7703806140147378,0.8965617708011449,1.0348642533497836,1.1544687158840345,1.2813838223892375,1.410089260132955,1.5507783413034602,1.6415514691140554,1.8917636022868134,2.1528692087531995,2.38366055995128,2.4873576497284993,2.328421019640519,1.8021946539438765,0.40105255313219945,0.6146230369013252,0.8165362358809061,0.8338291698495592,0.8402992144878333,0.7309196314354801,0.6088866103036734,0.45738817253946173,0.3072253810675684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379883550855997,0.37279739545554935,0.38304107070229904,0.3458961153889679,0.30806040794285866,0.24792229444704528,0.18727195738287042,0.12068245868551487,0.05997245786153383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855977453216968,0.2763638687950465,0.6077652163454147,1.0090690001023925,1.4967674002896476,2.023624451377297,2.381831347984511,2.6473185882738934,2.7521046646410308,3.02336071359284,3.166660852313521,3.092816806984296,2.70708135353369,1.9702853474332664,0.9770489248895926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.809957093180149,-8.587329723965473,-6.117425890554565,-4.276373912716754,-2.98480607550639,-2.07044992584422,-1.4519487341940576,-1.0253034598524708,-0.7317322280549535,-0.527375589547036,-0.38176191932488335,-0.27518856390015695,-0.20147701336615445,-0.15751988439121348,-0.14055233007603413,-0.14870523520368797,1.29569886405722,0.32393610619051855,0.0,1.6196349702477386
